Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
3,Sekiné K.,Current distribution of the polymitarcyid mayfly Ephoron shigae in the Chikuma-gawa River,2014,Japanese Journal of Limnology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84876118601&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84876118601&origin=inward,,2026-04-12 18:29:38,Note,10.3739/rikusui.74.73,00215104,https://api.elsevier.com/content/abstract/scopus_id/84876118601,74,2,,,,0.27,3.0,1,11,,,,84876118601,2-s2.0-84876118601
32,Conley J.M.,"Dynamic selenium assimilation, distribution, efflux, and maternal transfer in Japanese medaka fed a diet of se-enriched mayflies",2014,Environmental Science and Technology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84895522463&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84895522463&origin=inward,,2026-04-12 18:29:38,Article,10.1021/es404933t,0013936X,https://api.elsevier.com/content/abstract/scopus_id/84895522463,48,5,,,,2.91,32.0,1,11,,,,84895522463,2-s2.0-84895522463
10,Kłonowska-Olejnik M.,The effect of environmental factors on the mayfly communities of headwater streams in the Pieniny Mountains (West Carpathians),2014,Biologia Poland,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84894076492&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84894076492&origin=inward,,2026-04-12 18:29:38,Article,10.2478/s11756-014-0334-3,00063088,https://api.elsevier.com/content/abstract/scopus_id/84894076492,69,4,,,,0.91,10.0,1,11,,,,84894076492,2-s2.0-84894076492
12,Selvakumar C.,"Impact of riparian land-use patterns on Ephemeroptera community structure in river basins of the southern Western Ghats, India",2014,Knowledge and Management of Aquatic Ecosystems,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84898429975&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84898429975&origin=inward,,2026-04-12 18:29:38,Article,10.1051/kmae/2013093,19619502,https://api.elsevier.com/content/abstract/scopus_id/84898429975,,412,,,,1.09,12.0,1,11,,,,84898429975,2-s2.0-84898429975
1,Savolainen E.,"Baetis bundyae (Ephemeroptera: Baetidae), described from Arctic Canada is found in northernmost Europe",2014,Canadian Entomologist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84911400555&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84911400555&origin=inward,,2026-04-12 18:29:38,Article,10.4039/tce.2014.21,0008347X,https://api.elsevier.com/content/abstract/scopus_id/84911400555,146,6,,,,0.09,1.0,1,11,,,,84911400555,2-s2.0-84911400555
36,Camp A.,A stressful shortness of breath: Molting disrupts breathing in the mayfly Cloeon dipterum,2014,Freshwater Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84906662519&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84906662519&origin=inward,,2026-04-12 18:29:38,Article,10.1086/677899,21619549,https://api.elsevier.com/content/abstract/scopus_id/84906662519,33,3,,,,3.27,36.0,1,11,,,,84906662519,2-s2.0-84906662519
14,Jarvis A.L.,The effects of the pharmaceutical carbamazepine on life history characteristics of flat-headed mayflies (Heptageniidae) and aquatic resource interactions,2014,Ecotoxicology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84909587552&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84909587552&origin=inward,,2026-04-12 18:29:38,Article,10.1007/s10646-014-1309-4,09639292,https://api.elsevier.com/content/abstract/scopus_id/84909587552,23,9,,,,1.27,14.0,1,11,,,,84909587552,2-s2.0-84909587552
23,Brasil L.S.,"The effects of environmental integrity on the diversity of mayflies, Leptophlebiidae (Ephemeroptera), in tropical streams of the Brazilian Cerrado",2014,Annales De Limnologie,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85006135678&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85006135678&origin=inward,,2026-04-12 18:29:38,Article,10.1051/limn/2014026,00034088,https://api.elsevier.com/content/abstract/scopus_id/85006135678,50,4,,,,2.09,23.0,1,11,,,,85006135678,2-s2.0-85006135678
3,Chabreyrie R.,Lagrangian approach to understanding the origin of the gill-kinematics switch in mayfly nymphs,2014,Physical Review E Statistical Nonlinear and Soft Matter Physics,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84918566155&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84918566155&origin=inward,,2026-04-12 18:29:38,Article,10.1103/PhysRevE.90.062701,15393755,https://api.elsevier.com/content/abstract/scopus_id/84918566155,90,6,,,,0.27,3.0,1,11,,,,84918566155,2-s2.0-84918566155
3,Kureck A.,"Fecundity of the mayfly Ephoron virgo (Olivier, 1791) (Ephemeroptera: Polymitarcyidae): A long-term study in the River Rhine",2014,Limnologica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84901745131&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84901745131&origin=inward,,2026-04-12 18:29:38,Article,10.1016/j.limno.2014.02.001,00759511,https://api.elsevier.com/content/abstract/scopus_id/84901745131,47,,,,,0.27,3.0,1,11,,,,84901745131,2-s2.0-84901745131
7,Hammock B.G.,Trout reverse the effect of water temperature on the foraging of a mayfly,2014,Oecologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84902822245&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84902822245&origin=inward,,2026-04-12 18:29:38,Article,10.1007/s00442-014-2955-1,00298549,https://api.elsevier.com/content/abstract/scopus_id/84902822245,175,3,,,,0.64,7.0,1,11,,,,84902822245,2-s2.0-84902822245
8,Holland A.,Influence of Aldrich humic acid and metal precipitates on survivorship of mayflies (Atalophlebia spp.) to acid mine drainage,2014,Environmental Toxicology and Chemistry,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84894032347&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84894032347&origin=inward,,2026-04-12 18:29:38,Article,10.1002/etc.2459,07307268,https://api.elsevier.com/content/abstract/scopus_id/84894032347,33,3,,,,0.73,8.0,1,11,,,,84894032347,2-s2.0-84894032347
5,Hernandez S.,Do stream mayflies exhibit trade-offs between food acquisition and predator avoidance behaviors?,2014,Freshwater Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84896364786&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84896364786&origin=inward,,2026-04-12 18:29:38,Article,10.1086/674360,21619549,https://api.elsevier.com/content/abstract/scopus_id/84896364786,33,1,,,,0.45,5.0,1,11,,,,84896364786,2-s2.0-84896364786
2,Holland A.,Humic substances: The answer to improved mayfly survivorship in acidic environments?,2014,Limnologica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84905239620&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84905239620&origin=inward,,2026-04-12 18:29:38,Article,10.1016/j.limno.2014.04.003,00759511,https://api.elsevier.com/content/abstract/scopus_id/84905239620,48,,,,,0.18,2.0,1,11,,,,84905239620,2-s2.0-84905239620
5,Kluge N.J.,"A new species, Procloeon monilistylus sp. n. (Ephemeroptera, Baetidae), from the Russian Far East",2014,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84906326928&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84906326928&origin=inward,,2026-04-12 18:29:38,Article,10.11646/zootaxa.3786.4.6,11755326,https://api.elsevier.com/content/abstract/scopus_id/84906326928,3786,4,,,,0.45,5.0,1,11,,,,84906326928,2-s2.0-84906326928
3,Chuang Y.,Dietary variation and food selection by mayfly grazers in a subtropical mountain stream,2014,Zoological Studies,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84922022631&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84922022631&origin=inward,,2026-04-12 18:29:38,Article,10.1186/s40555-014-0054-y,10215506,https://api.elsevier.com/content/abstract/scopus_id/84922022631,53,1,,,,0.27,3.0,1,11,,,,84922022631,2-s2.0-84922022631
50,Rutschmann S.,"Evolution and island endemism of morphologically cryptic Baetis and Cloeon species (Ephemeroptera, Baetidae) on the Canary Islands and Madeira",2014,Freshwater Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84911970697&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84911970697&origin=inward,,2026-04-12 18:29:38,Article,10.1111/fwb.12450,00465070,https://api.elsevier.com/content/abstract/scopus_id/84911970697,59,12,,,,4.55,50.0,1,11,,,,84911970697,2-s2.0-84911970697
14,Selvakumar C.,Two new genera and five new species of Teloganodidae (Ephemeroptera) from South India,2014,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84905393015&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84905393015&origin=inward,,2026-04-12 18:29:38,Article,10.11646/zootaxa.3846.1.4,11755326,https://api.elsevier.com/content/abstract/scopus_id/84905393015,3846,1,,,,1.27,14.0,1,11,,,,84905393015,2-s2.0-84905393015
2,García B.Y.P.,"New Records of Callibaetis Eaton, Mayobaetis Mayo and Paracloeodes Day (Insecta, Ephemeroptera, Baetidae) from Venezuela",2014,Entomotropica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84899050086&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84899050086&origin=inward,,2026-04-12 18:29:38,Article,,13175262,https://api.elsevier.com/content/abstract/scopus_id/84899050086,29,1,,,,0.18,2.0,1,11,,,,84899050086,2-s2.0-84899050086
15,Jacobus L.M.,"The genera Anafroptilum Kluge, 2011 and Neocloeon Traver, 1932, reinstated status, in North America, with remarks about the global composition of Centroptilum Eaton, 1869 (Ephemeroptera: Baetidae)",2014,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84902258854&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84902258854&origin=inward,,2026-04-12 18:29:38,Article,10.11646/zootaxa.3814.3.5,11755326,https://api.elsevier.com/content/abstract/scopus_id/84902258854,3814,3,,,,1.36,15.0,1,11,,,,84902258854,2-s2.0-84902258854
11,Wellnitz T.,Can current velocity mediate trophic cascades in a mountain stream?,2014,Freshwater Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85027926564&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85027926564&origin=inward,,2026-04-12 18:29:38,Article,10.1111/fwb.12427,00465070,https://api.elsevier.com/content/abstract/scopus_id/85027926564,59,11,,,,1.0,11.0,1,11,,,,85027926564,2-s2.0-85027926564
9,Schneider J.,Flexibility in feeding periodicity of a grazing mayfly in response to different concentrations of benthivorous fish,2014,Limnologica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84892141818&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84892141818&origin=inward,,2026-04-12 18:29:38,Article,10.1016/j.limno.2013.10.002,00759511,https://api.elsevier.com/content/abstract/scopus_id/84892141818,45,,,,,0.82,9.0,1,11,,,,84892141818,2-s2.0-84892141818
16,Braun B.M.,Diversity and ecological aspects of aquatic insect communities from montane streams in southern Brazil,2014,Acta Limnologica Brasiliensia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84907607431&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84907607431&origin=inward,,2026-04-12 18:29:38,Article,10.1590/S2179-975X2014000200009,01026712,https://api.elsevier.com/content/abstract/scopus_id/84907607431,26,2,,,,1.45,16.0,1,11,,,,84907607431,2-s2.0-84907607431
26,Kalčíková G.,Combined effect of UV-irradiation and TiO2-nanoparticles on the predator-prey interaction of gammarids and mayfly nymphs,2014,Environmental Pollution,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84891606139&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84891606139&origin=inward,,2026-04-12 18:29:38,Article,10.1016/j.envpol.2013.11.028,02697491,https://api.elsevier.com/content/abstract/scopus_id/84891606139,186,,,,,2.36,26.0,1,11,,,,84891606139,2-s2.0-84891606139
31,Ditsche P.,More than just slippery: The impact of biofilm on the attachment of non-sessile freshwater mayfly larvae,2014,Journal of the Royal Society Interface,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84893085874&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84893085874&origin=inward,,2026-04-12 18:29:38,Article,10.1098/rsif.2013.0989,17425689,https://api.elsevier.com/content/abstract/scopus_id/84893085874,11,92,,,,2.82,31.0,1,11,,,,84893085874,2-s2.0-84893085874
12,Larson M.,Effect of metachronal phasing on the pumping efficiency of oscillating plate arrays,2014,Experiments in Fluids,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84901565402&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84901565402&origin=inward,,2026-04-12 18:29:38,Article,10.1007/s00348-014-1741-5,07234864,https://api.elsevier.com/content/abstract/scopus_id/84901565402,55,5,,,,1.09,12.0,1,11,,,,84901565402,2-s2.0-84901565402
21,Horváth G.,Anthropogenic polarization and polarized light pollution inducing polarized ecological traps,2014,Polarized Light and Polarization Vision in Animal Sciences Second Edition,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84990199501&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84990199501&origin=inward,,2026-04-12 18:29:38,Book Chapter,10.1007/978-3-642-54718-8_20,,https://api.elsevier.com/content/abstract/scopus_id/84990199501,,,,,,1.91,21.0,1,11,,,,84990199501,2-s2.0-84990199501
73,Wesner J.S.,"Metamorphosis enhances the effects of metal exposure on the mayfly, Centroptilum triangulifer",2014,Environmental Science and Technology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84906871585&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84906871585&origin=inward,,2026-04-12 18:29:38,Article,10.1021/es501914y,0013936X,https://api.elsevier.com/content/abstract/scopus_id/84906871585,48,17,,,,6.64,73.0,1,11,,,,84906871585,2-s2.0-84906871585
31,Peters A.,Assessment of the effects of nickel on benthic macroinvertebrates in the field,2014,Environmental Science and Pollution Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84891631612&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84891631612&origin=inward,,2026-04-12 18:29:38,Article,10.1007/s11356-013-1851-2,09441344,https://api.elsevier.com/content/abstract/scopus_id/84891631612,21,1,,,,2.82,31.0,1,11,,,,84891631612,2-s2.0-84891631612
33,Poteat M.,Phylogeny and size differentially influence dissolved Cd and Zn bioaccumulation parameters among closely related aquatic insects,2014,Environmental Science and Technology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84899790435&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84899790435&origin=inward,,2026-04-12 18:29:38,Article,10.1021/es501096a,0013936X,https://api.elsevier.com/content/abstract/scopus_id/84899790435,48,9,,,,3.0,33.0,1,11,,,,84899790435,2-s2.0-84899790435
20,Rincón J.,Effects of insect and decapod exclusion and leaf litter species identity on breakdown rates in a tropical headwater stream,2014,Revista De Biologia Tropical,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84907412960&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84907412960&origin=inward,,2026-04-12 18:29:38,Article,10.15517/rbt.v62i0.15784,00347744,https://api.elsevier.com/content/abstract/scopus_id/84907412960,62,,,,,1.82,20.0,1,11,,,,84907412960,2-s2.0-84907412960
1,Maine J.J.,"Dietary overlap of invertivorous fishes and macroinvertebrates in the Gila River, New Mexico",2014,Southwestern Naturalist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84924001744&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84924001744&origin=inward,,2026-04-12 18:29:38,Article,10.1894/N06-RJE-43.1,00384909,https://api.elsevier.com/content/abstract/scopus_id/84924001744,59,2,,,,0.09,1.0,1,11,,,,84924001744,2-s2.0-84924001744
8,Anderson I.J.,"Differences in benthic macroinvertebrate assemblages associated with a bloom of Didymosphenia geminata in the Lower American River, California",2014,Southwestern Naturalist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84926512161&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84926512161&origin=inward,,2026-04-12 18:29:38,Article,10.1894/FRG-05.1,00384909,https://api.elsevier.com/content/abstract/scopus_id/84926512161,59,3,,,,0.73,8.0,1,11,,,,84926512161,2-s2.0-84926512161
29,Lourenço-Amorim C.,"Control of periphyton standing crop in an Atlantic Forest stream: The relative roles of nutrients, grazers and predators",2014,Freshwater Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84907835072&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84907835072&origin=inward,,2026-04-12 18:29:38,Article,10.1111/fwb.12441,00465070,https://api.elsevier.com/content/abstract/scopus_id/84907835072,59,11,,,,2.64,29.0,1,11,,,,84907835072,2-s2.0-84907835072
7,Alvarez M.,Origin and specificity of predatory fish cues detected by Baetis larvae (Ephemeroptera; Insecta),2014,Animal Behaviour,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84908570494&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84908570494&origin=inward,,2026-04-12 18:29:38,Article,10.1016/j.anbehav.2014.07.017,00033472,https://api.elsevier.com/content/abstract/scopus_id/84908570494,96,,,,,0.64,7.0,1,11,,,,84908570494,2-s2.0-84908570494
6,Siersma H.,"Trends in the distribution and abundance of Hexagenia spp. in Saginaw Bay, Lake Huron, 1954-2012: Moving towards recovery?",2014,Journal of Great Lakes Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84901263247&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84901263247&origin=inward,,2026-04-12 18:29:38,Article,10.1016/j.jglr.2014.03.001,03801330,https://api.elsevier.com/content/abstract/scopus_id/84901263247,40,S1,,,,0.55,6.0,1,11,,,,84901263247,2-s2.0-84901263247
10,Beck M.L.,Variation in riparian consumer diet composition and differential bioaccumulation by prey influence the risk of exposure to elements from a recently remediated fly ash spill,2014,Environmental Toxicology and Chemistry,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84928825021&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84928825021&origin=inward,,2026-04-12 18:29:38,Article,10.1002/etc.2719,07307268,https://api.elsevier.com/content/abstract/scopus_id/84928825021,33,11,,,,0.91,10.0,1,11,,,,84928825021,2-s2.0-84928825021
5,Czerniawska-Kusza I.,Zoobenthos in post-exploitation reservoirs of marls and limestone in Opole silesia,2014,Polish Journal of Natural Sciences,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84936126149&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84936126149&origin=inward,,2026-04-12 18:29:38,Article,,16439953,https://api.elsevier.com/content/abstract/scopus_id/84936126149,29,4,,,,0.45,5.0,1,11,,,,84936126149,2-s2.0-84936126149
2,Bogatov V.,Relationship between biomass and drift of river benthic invertebrates,2014,Inland Water Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84902586589&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84902586589&origin=inward,,2026-04-12 18:29:38,Article,10.1134/S1995082914020035,19950829,https://api.elsevier.com/content/abstract/scopus_id/84902586589,7,2,,,,0.18,2.0,1,11,,,,84902586589,2-s2.0-84902586589
4,Spitzer B.,Genetic structure in populations of baetis tricaudatus in the San Bernardino mountains,2014,Western North American Naturalist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84927644496&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84927644496&origin=inward,,2026-04-12 18:29:38,Article,10.3398/064.074.0409,15270904,https://api.elsevier.com/content/abstract/scopus_id/84927644496,74,4,,,,0.36,4.0,1,11,,,,84927644496,2-s2.0-84927644496
35,Finn D.,Evidence from recently deglaciated mountain ranges that baetis alpinus (Ephemeroptera) could lose significant genetic diversity as alpine glaciers disappear,2014,Freshwater Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84896372058&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84896372058&origin=inward,,2026-04-12 18:29:38,Article,10.1086/674361,21619549,https://api.elsevier.com/content/abstract/scopus_id/84896372058,33,1,,,,3.18,35.0,1,11,,,,84896372058,2-s2.0-84896372058
