Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
7,Farhadinejad R.,"The species composition of mosquitoes (Diptera: Culicidae) in the Mahshahr district, Khuzestan province, southwest of Iran",2015,Archives of Razi Institute,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84934326226&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84934326226&origin=inward,,2026-04-12 16:42:15,Article,,03653439,https://api.elsevier.com/content/abstract/scopus_id/84934326226,70,2,,,,0.7,7.0,1,10,,,,84934326226,2-s2.0-84934326226
39,Ortega-Morales A.I.,Mosquito records from Mexico: The mosquitoes (Diptera: Culicidae) of tamaulipas state,2015,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84926630299&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84926630299&origin=inward,,2026-04-12 16:42:15,Article,10.1093/jme/tju008,00222585,https://api.elsevier.com/content/abstract/scopus_id/84926630299,52,2,,,,3.9,39.0,1,10,,,,84926630299,2-s2.0-84926630299
3,De Liberato C.,Recent entomogical enquiry on mosquito fauna in Circeo National Park,2015,Annali Dell Istituto Superiore Di Sanita,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84941951491&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84941951491&origin=inward,,2026-04-12 16:42:15,Article,10.4415/ANN-15-03-10,00212571,https://api.elsevier.com/content/abstract/scopus_id/84941951491,51,3,,,,0.3,3.0,1,10,,,,84941951491,2-s2.0-84941951491
14,Bawin T.,The fight against mosquitoes (Diptera: Culicidae): Diversity of approaches and application of biological control,2015,Canadian Entomologist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84936892177&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84936892177&origin=inward,,2026-04-12 16:42:15,Review,10.4039/tce.2014.56,0008347X,https://api.elsevier.com/content/abstract/scopus_id/84936892177,147,4,,,,1.4,14.0,1,10,,,,84936892177,2-s2.0-84936892177
76,Versteirt V.,Identification of Belgian mosquito species (Diptera: Culicidae) by DNA barcoding,2015,Molecular Ecology Resources,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84922609858&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84922609858&origin=inward,,2026-04-12 16:42:15,Article,10.1111/1755-0998.12318,1755098X,https://api.elsevier.com/content/abstract/scopus_id/84922609858,15,2,,,,7.6,76.0,1,10,,,,84922609858,2-s2.0-84922609858
6,Talaga S.,"Online database for mosquito (Diptera, Culicidae) occurrence records in French guiana",2015,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84946845056&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84946845056&origin=inward,,2026-04-12 16:42:15,Article,10.3897/zookeys.532.6176,13132989,https://api.elsevier.com/content/abstract/scopus_id/84946845056,2015,532,,,,0.6,6.0,1,10,,,,84946845056,2-s2.0-84946845056
11,Tauro L.B.,Detection of Orthobunyavirus in mosquitoes collected in Argentina,2015,Medical and Veterinary Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84937731407&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937731407&origin=inward,,2026-04-12 16:42:15,Article,10.1111/mve.12121,0269283X,https://api.elsevier.com/content/abstract/scopus_id/84937731407,29,3,,,,1.1,11.0,1,10,,,,84937731407,2-s2.0-84937731407
4,Rueda L.M.,"Mosquito Fauna of Lao People's Democratic Republic, with Special Emphasis on the Adult and Larval Surveillance at Nakai District, Khammuane Province",2015,U S Army Medical Department Journal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84945996728&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84945996728&origin=inward,,2026-04-12 16:42:15,Article,,15240436,https://api.elsevier.com/content/abstract/scopus_id/84945996728,,,,,,0.4,4.0,1,10,,,,84945996728,2-s2.0-84945996728
15,Santos C.,Inventory of mosquitoes (Diptera: Culicidae) in conservation units in Brazilian tropical dry forests,2015,Revista do Instituto De Medicina Tropical De Sao Paulo,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84937690505&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937690505&origin=inward,,2026-04-12 16:42:15,Article,10.1590/S0036-46652015000300008,00364665,https://api.elsevier.com/content/abstract/scopus_id/84937690505,57,3,,,,1.5,15.0,1,10,,,,84937690505,2-s2.0-84937690505
33,Nikookar S.H.,"Biodiversity of culicid mosquitoes in rural Neka township of Mazandaran province, northern Iran",2015,Journal of Vector Borne Diseases,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84925950072&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84925950072&origin=inward,,2026-04-12 16:42:15,Article,,09729062,https://api.elsevier.com/content/abstract/scopus_id/84925950072,52,1,,,,3.3,33.0,1,10,,,,84925950072,2-s2.0-84925950072
3,Zittra C.,Mosquitoes and Dirofilaria in Austria - A review of the current situation of neobiotic Culicidae and Dirofilariae,2015,Tierarztliche Umschau,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84928986448&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84928986448&origin=inward,,2026-04-12 16:42:15,Review,,00493864,https://api.elsevier.com/content/abstract/scopus_id/84928986448,70,4,,,,0.3,3.0,1,10,,,,84928986448,2-s2.0-84928986448
20,Lekweiry K.M.,Aedes aegypti (Diptera: Culicidae) in Mauritania: First Report on the Presence of the Arbovirus Mosquito Vector in Nouakchott,2015,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84939236754&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84939236754&origin=inward,,2026-04-12 16:42:15,Article,10.1093/jme/tjv051,00222585,https://api.elsevier.com/content/abstract/scopus_id/84939236754,52,4,,,,2.0,20.0,1,10,,,,84939236754,2-s2.0-84939236754
71,Medeiros-Sousa A.R.,Diversity and abundance of mosquitoes (Diptera: Culicidae) in an urban park: Larval habitats and temporal variation,2015,Acta Tropica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84939514918&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84939514918&origin=inward,,2026-04-12 16:42:15,Article,10.1016/j.actatropica.2015.08.002,0001706X,https://api.elsevier.com/content/abstract/scopus_id/84939514918,150,,,,,7.1,71.0,1,10,,,,84939514918,2-s2.0-84939514918
32,Lebl K.,"Mosquitoes (Diptera: Culicidae) and their relevance as disease vectors in the city of Vienna, Austria",2015,Parasitology Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84925481882&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84925481882&origin=inward,,2026-04-12 16:42:15,Article,10.1007/s00436-014-4237-6,09320113,https://api.elsevier.com/content/abstract/scopus_id/84925481882,114,2,,,,3.2,32.0,1,10,,,,84925481882,2-s2.0-84925481882
41,Mackenzie-Impoinvil L.,"Evaluation of a temperate climate mosquito, Ochlerotatus detritus (=Aedes detritus), as a potential vector of Japanese encephalitis virus",2015,Medical and Veterinary Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84923091959&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84923091959&origin=inward,,2026-04-12 16:42:15,Article,10.1111/mve.12083,0269283X,https://api.elsevier.com/content/abstract/scopus_id/84923091959,29,1,,,,4.1,41.0,1,10,,,,84923091959,2-s2.0-84923091959
12,Sulesco T.M.,Larval Habitats Diversity and Distribution of the Mosquito (Diptera: Culicidae) Species in the Republic of Moldova,2015,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84947704547&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84947704547&origin=inward,,2026-04-12 16:42:15,Article,10.1093/jme/tjv142,00222585,https://api.elsevier.com/content/abstract/scopus_id/84947704547,52,6,,,,1.2,12.0,1,10,,,,84947704547,2-s2.0-84947704547
22,Ataie A.,"Assessing the susceptibility status of mosquitoes (diptera: Culicidae) in a dirofilariasis focus, Northwestern Iran",2015,Journal of Arthropod Borne Diseases,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84905160191&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84905160191&origin=inward,,2026-04-12 16:42:15,Article,,23221984,https://api.elsevier.com/content/abstract/scopus_id/84905160191,9,1,,,,2.2,22.0,1,10,,,,84905160191,2-s2.0-84905160191
14,Bibbs C.S.,"Allethrin-Based Mosquito Control Device Causing Knockdown, Morbidity, and Mortality in Four Species of Field-Caught Mosquitoes (Diptera: Culicidae)",2015,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84939232426&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84939232426&origin=inward,,2026-04-12 16:42:15,Article,10.1093/jme/tjv065,00222585,https://api.elsevier.com/content/abstract/scopus_id/84939232426,52,4,,,,1.4,14.0,1,10,,,,84939232426,2-s2.0-84939232426
17,von Oppen S.,A floral-derived attractant for Aedes aegypti mosquitoes,2015,Entomologia Experimentalis Et Applicata,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84928766243&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84928766243&origin=inward,,2026-04-12 16:42:15,Article,10.1111/eea.12297,00138703,https://api.elsevier.com/content/abstract/scopus_id/84928766243,155,3,,,,1.7,17.0,1,10,,,,84928766243,2-s2.0-84928766243
10,El Joubari M.,"Susceptibility of Anopheles labranchiae, Culex pipiens, Ochlerotatus detritus and Ochlerotatus caspius mosquitoes in the Smir region (northwest Morocco) to organophosphates used in public health",2015,Environnement Risques Et Sante,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84922796571&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84922796571&origin=inward,,2026-04-12 16:42:15,Article,10.1684/ers.2014.0755,16350421,https://api.elsevier.com/content/abstract/scopus_id/84922796571,14,1,,,,1.0,10.0,1,10,,,,84922796571,2-s2.0-84922796571
14,Li C.X.,Field evaluation of three new mosquito light traps against two standard light traps to collect mosquitoes (Diptera: Culicidae) and non-target insects in Northeast Florida,2015,Florida Entomologist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84926013573&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84926013573&origin=inward,,2026-04-12 16:42:15,Article,10.1653/024.098.0118,00154040,https://api.elsevier.com/content/abstract/scopus_id/84926013573,98,1,,,,1.4,14.0,1,10,,,,84926013573,2-s2.0-84926013573
0,Panukova E.,"The mosquitoes (Diptera, Culicidae) of the Kirov Region",2015,Parazitologiya,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84941565003&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84941565003&origin=inward,,2026-04-12 16:42:15,Article,,00311847,https://api.elsevier.com/content/abstract/scopus_id/84941565003,49,3,,,,0.0,0.0,1,10,,,,84941565003,2-s2.0-84941565003
536,Benelli G.,Research in mosquito control: current challenges for a brighter future,2015,Parasitology Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84938959805&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938959805&origin=inward,,2026-04-12 16:42:15,Review,10.1007/s00436-015-4586-9,09320113,https://api.elsevier.com/content/abstract/scopus_id/84938959805,114,8,,,,53.6,536.0,1,10,,,,84938959805,2-s2.0-84938959805
62,Abella-Medrano C.A.,Spatiotemporal variation of mosquito diversity (Diptera: Culicidae) at places with different land-use types within a neotropical montane cloud forest matrix,2015,Parasites and Vectors,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84960489337&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84960489337&origin=inward,,2026-04-12 16:42:15,Article,10.1186/s13071-015-1086-9,,https://api.elsevier.com/content/abstract/scopus_id/84960489337,8,1,,,,6.2,62.0,1,10,,,,84960489337,2-s2.0-84960489337
52,Rozo-Lopez P.,"Mosquito species (Diptera, Culicidae) in three ecosystems from the Colombian Andes: Identification through DNA barcoding and adult morphology",2015,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84937839725&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937839725&origin=inward,,2026-04-12 16:42:15,Article,10.3897/zookeys.513.9561,13132989,https://api.elsevier.com/content/abstract/scopus_id/84937839725,2015,513,,,,5.2,52.0,1,10,,,,84937839725,2-s2.0-84937839725
7,Wang Y.,A genome-scale investigation of incongruence in culicidae mosquitoes,2015,Genome Biology and Evolution,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84982091017&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84982091017&origin=inward,,2026-04-12 16:42:15,Article,10.1093/gbe/evv235,,https://api.elsevier.com/content/abstract/scopus_id/84982091017,7,12,,,,0.7,7.0,1,10,,,,84982091017,2-s2.0-84982091017
11,Geiser D.L.,Characterization of anopheles gambiae (African malaria mosquito) ferritin and the effect of iron on intracellular localization in mosquito cells,2015,Journal of Insect Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84994000144&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84994000144&origin=inward,,2026-04-12 16:42:15,Article,10.1093/jisesa/iev049,,https://api.elsevier.com/content/abstract/scopus_id/84994000144,15,1,,,,1.1,11.0,1,10,,,,84994000144,2-s2.0-84994000144
19,Godoy R.,"Midgut of the non-hematophagous mosquito Toxorhynchites theobaldi (Diptera, Culicidae)",2015,Scientific Reports,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84946111612&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84946111612&origin=inward,,2026-04-12 16:42:15,Article,10.1038/srep15836,,https://api.elsevier.com/content/abstract/scopus_id/84946111612,5,,,,,1.9,19.0,1,10,,,,84946111612,2-s2.0-84946111612
26,Moosa-Kazemi S.H.,The fauna and ecology of mosquitoes (Diptera: Culicidae) in Western Iran,2015,Journal of Arthropod Borne Diseases,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84905174339&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84905174339&origin=inward,,2026-04-12 16:42:15,Article,,23221984,https://api.elsevier.com/content/abstract/scopus_id/84905174339,9,1,,,,2.6,26.0,1,10,,,,84905174339,2-s2.0-84905174339
305,Benelli G.,Plant-borne ovicides in the fight against mosquito vectors of medical and veterinary importance: a systematic review,2015,Parasitology Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84939265460&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84939265460&origin=inward,,2026-04-12 16:42:15,Review,10.1007/s00436-015-4656-z,09320113,https://api.elsevier.com/content/abstract/scopus_id/84939265460,114,9,,,,30.5,305.0,1,10,,,,84939265460,2-s2.0-84939265460
28,Bocková E.,Potential mosquito (Diptera:Culicidae) vector of Dirofilaria repens and Dirofilaria immitis in urban areas of Eastern Slovakia,2015,Parasitology Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84943614930&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84943614930&origin=inward,,2026-04-12 16:42:15,Article,10.1007/s00436-015-4692-8,09320113,https://api.elsevier.com/content/abstract/scopus_id/84943614930,114,12,,,,2.8,28.0,1,10,,,,84943614930,2-s2.0-84943614930
18,Kim H.C.,"Japanese encephalitis virus in Culicine Mosquitoes (Diptera: Culicidae) of the Republic of Korea, 2008–2010",2015,Military Medicine,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84928496113&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84928496113&origin=inward,,2026-04-12 16:42:15,Article,10.7205/MILMED-D-14-00206,00264075,https://api.elsevier.com/content/abstract/scopus_id/84928496113,180,2,,,,1.8,18.0,1,10,,,,84928496113,2-s2.0-84928496113
28,Fortuna C.,Evaluation of vector competence for West Nile virus in Italian Stegomyia albopicta (=Aedes albopictus) mosquitoes,2015,Medical and Veterinary Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84946472578&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84946472578&origin=inward,,2026-04-12 16:42:15,Article,10.1111/mve.12133,0269283X,https://api.elsevier.com/content/abstract/scopus_id/84946472578,29,4,,,,2.8,28.0,1,10,,,,84946472578,2-s2.0-84946472578
46,Lorenz C.,Artificial Neural Network applied as a methodology of mosquito species identification,2015,Acta Tropica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84942739694&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84942739694&origin=inward,,2026-04-12 16:42:15,Article,10.1016/j.actatropica.2015.09.011,0001706X,https://api.elsevier.com/content/abstract/scopus_id/84942739694,152,,,,,4.6,46.0,1,10,,,,84942739694,2-s2.0-84942739694
4,Ruktanonchai N.W.,Experience- and age-mediated oviposition behaviour in the yellow fever mosquito Stegomyia aegypti (=Aedes aegypti),2015,Medical and Veterinary Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84937728213&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937728213&origin=inward,,2026-04-12 16:42:15,Article,10.1111/mve.12119,0269283X,https://api.elsevier.com/content/abstract/scopus_id/84937728213,29,3,,,,0.4,4.0,1,10,,,,84937728213,2-s2.0-84937728213
24,Burkett-Cadena N.D.,"Ecology of Culiseta Melanura and Other Mosquitoes (Diptera: Culicidae) from Walton County, FL, during Winter Period 2013-2014",2015,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84944241674&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84944241674&origin=inward,,2026-04-12 16:42:15,Article,10.1093/jme/tjv087,00222585,https://api.elsevier.com/content/abstract/scopus_id/84944241674,52,5,,,,2.4,24.0,1,10,,,,84944241674,2-s2.0-84944241674
16,Nepomichene T.N.J.J.,"Species Diversity, Abundance, and Host Preferences of Mosquitoes (Diptera: Culicidae) in Two Different Ecotypes of Madagascar with Recent RVFV Transmission",2015,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84944272144&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84944272144&origin=inward,,2026-04-12 16:42:15,Article,10.1093/jme/tjv120,00222585,https://api.elsevier.com/content/abstract/scopus_id/84944272144,52,5,,,,1.6,16.0,1,10,,,,84944272144,2-s2.0-84944272144
28,Boukraa S.,Updated checklist of the mosquitoes (Diptera: Culicidae) of Belgium,2015,Journal of Vector Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84947907446&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84947907446&origin=inward,,2026-04-12 16:42:15,Article,10.1111/jvec.12180,10811710,https://api.elsevier.com/content/abstract/scopus_id/84947907446,40,2,,,,2.8,28.0,1,10,,,,84947907446,2-s2.0-84947907446
13,Montarsi F.,Seasonal and daily activity patterns of mosquito (Diptera: Culicidae) vectors of pathogens in Northeastern Italy,2015,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84923328935&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84923328935&origin=inward,,2026-04-12 16:42:15,Article,10.1093/jme/tju002,00222585,https://api.elsevier.com/content/abstract/scopus_id/84923328935,52,1,,,,1.3,13.0,1,10,,,,84923328935,2-s2.0-84923328935
2,Yu J.,Artificial Selection for Different Host Preferences in Culex pipiens pallens (Diptera: Culicidae) Mosquitoes,2015,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84944219945&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84944219945&origin=inward,,2026-04-12 16:42:15,Article,10.1093/jme/tjv079,00222585,https://api.elsevier.com/content/abstract/scopus_id/84944219945,52,5,,,,0.2,2.0,1,10,,,,84944219945,2-s2.0-84944219945
16,Vezenegho S.B.,Anopheles darlingi (Diptera: Culicidae) dynamics in relation to meteorological data in a cattle farm located in the coastal region of French Guiana: Advantage of Mosquito Magnet trap,2015,Environmental Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84936997089&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84936997089&origin=inward,,2026-04-12 16:42:15,Article,10.1093/ee/nvv053,0046225X,https://api.elsevier.com/content/abstract/scopus_id/84936997089,44,3,,,,1.6,16.0,1,10,,,,84936997089,2-s2.0-84936997089
