Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
2,Cloutier C.A.,"Diversity and community structure of mosquitoes (Diptera: Culicidae) in suburban, field, and forest habitats in Montréal, Québec, Canada",2021,Canadian Entomologist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85105208744&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85105208744&origin=inward,,2026-04-12 17:40:11,Article,10.4039/tce.2021.8,0008347X,https://api.elsevier.com/content/abstract/scopus_id/85105208744,153,4,,,,0.5,2.0,1,4,,,,85105208744,2-s2.0-85105208744
11,Tyler-Julian K.,"The Use of Frozen, Food-Grade Blood to Successfully Maintain Colonies of Four Species of Mosquitoes (Diptera: Culicidae)",2021,Journal of Insect Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85105250441&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85105250441&origin=inward,,2026-04-12 17:40:11,Article,10.1093/jisesa/ieab026,,https://api.elsevier.com/content/abstract/scopus_id/85105250441,21,3,,,,2.75,11.0,1,4,,,,85105250441,2-s2.0-85105250441
19,Salinas W.S.,Temperatures influence susceptibility to insecticides in aedes aegypti and aedes albopictus (Diptera: Culicidae) mosquitoes,2021,Pathogens,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85112779307&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85112779307&origin=inward,,2026-04-12 17:40:11,Article,10.3390/pathogens10080992,,https://api.elsevier.com/content/abstract/scopus_id/85112779307,10,8,,,,4.75,19.0,1,4,,,,85112779307,2-s2.0-85112779307
30,Lorenz C.,Phylogeny and temporal diversification of mosquitoes (Diptera: Culicidae) with an emphasis on the Neotropical fauna,2021,Systematic Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85105891129&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85105891129&origin=inward,,2026-04-12 17:40:11,Article,10.1111/syen.12489,03076970,https://api.elsevier.com/content/abstract/scopus_id/85105891129,46,4,,,,7.5,30.0,1,4,,,,85105891129,2-s2.0-85105891129
16,Kirik H.,Friends in all the green spaces: Weather dependent changes in urban mosquito (diptera: Culicidae) abundance and diversity,2021,Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85104941210&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85104941210&origin=inward,,2026-04-12 17:40:11,Article,10.3390/insects12040352,,https://api.elsevier.com/content/abstract/scopus_id/85104941210,12,4,,,,4.0,16.0,1,4,,,,85104941210,2-s2.0-85104941210
13,Silva S.O.F.,"Oviposition behavior of wild yellow fever vector mosquitoes (Diptera: Culicidae) in an Atlantic Forest fragment, Rio de Janeiro state, Brazil",2021,Scientific Reports,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85102692537&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102692537&origin=inward,,2026-04-12 17:40:11,Article,10.1038/s41598-021-85752-y,,https://api.elsevier.com/content/abstract/scopus_id/85102692537,11,1,,,,3.25,13.0,1,4,,,,85102692537,2-s2.0-85102692537
22,Demirci B.,"Potential mosquito vectors of dirofilaria immitis and dirofilaira repens (Spirurida: Onchocercidae) in Aras Valley, Turkey",2021,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85102965269&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102965269&origin=inward,,2026-04-12 17:40:11,Article,10.1093/jme/tjaa233,00222585,https://api.elsevier.com/content/abstract/scopus_id/85102965269,58,2,,,,5.5,22.0,1,4,,,,85102965269,2-s2.0-85102965269
6,Khalin A.V.,Northernmost records of mosquito species (Diptera: Culicidae) in northwestern Russia,2021,Zoosystematica Rossica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85107226378&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85107226378&origin=inward,,2026-04-12 17:40:11,Article,10.31610/ZSR/2021.30.1.46,03209180,https://api.elsevier.com/content/abstract/scopus_id/85107226378,30,1,,,,1.5,6.0,1,4,,,,85107226378,2-s2.0-85107226378
1,Kassiri H.,"Determination of fauna and abundance of larvae of the mosquitoes (Diptera: Culicidae) in paddy fields in Lenjan and Mobarakeh Counties, Isfahan Province, Center of Iran",2021,Journal of Entomological Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85125641143&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85125641143&origin=inward,,2026-04-12 17:40:11,Article,10.5958/0974-4576.2021.00095.5,03789519,https://api.elsevier.com/content/abstract/scopus_id/85125641143,45,4,,,,0.25,1.0,1,4,,,,85125641143,2-s2.0-85125641143
3,Soltani A.,"A faunal study on medically important mosquitoes (Diptera: Culicidae) in Qir and Karzin from Fars province, southern Iran, during 2017-18",2021,Journal of Entomological and Acarological Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85113151322&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85113151322&origin=inward,,2026-04-12 17:40:11,Article,10.4081/jear.2021.9378,2038324X,https://api.elsevier.com/content/abstract/scopus_id/85113151322,53,2,,,,0.75,3.0,1,4,,,,85113151322,2-s2.0-85113151322
3,Mcnamara T.D.,An Efficient Alternative to the CDC Gravid Trap for Southern House Mosquito (Diptera: Culicidae) Surveillance,2021,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85107082512&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85107082512&origin=inward,,2026-04-12 17:40:11,Article,10.1093/jme/tjaa259,00222585,https://api.elsevier.com/content/abstract/scopus_id/85107082512,58,3,,,,0.75,3.0,1,4,,,,85107082512,2-s2.0-85107082512
4,Turell M.J.,Vector Competence of Peruvian Mosquitoes for Two Orthobunyaviruses Isolated from Mosquitoes Captured in Peru,2021,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85107084087&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85107084087&origin=inward,,2026-04-12 17:40:11,Article,10.1093/jme/tjaa252,00222585,https://api.elsevier.com/content/abstract/scopus_id/85107084087,58,3,,,,1.0,4.0,1,4,,,,85107084087,2-s2.0-85107084087
7,Asgarian T.S.,"Fauna and larval habitat characteristics of mosquitoes (Diptera: Culicidae) in Kashan County, Central Iran, 2019",2021,Journal of Arthropod Borne Diseases,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85110992056&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85110992056&origin=inward,,2026-04-12 17:40:11,Article,10.18502/jad.v15i1.6487,23221984,https://api.elsevier.com/content/abstract/scopus_id/85110992056,15,1,,,,1.75,7.0,1,4,,,,85110992056,2-s2.0-85110992056
12,Mechai S.,Mosquito Identification from Bulk Samples Using DNA Metabarcoding: A Protocol to Support Mosquito-Borne Disease Surveillance in Canada,2021,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85111910727&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85111910727&origin=inward,,2026-04-12 17:40:11,Article,10.1093/jme/tjab046,00222585,https://api.elsevier.com/content/abstract/scopus_id/85111910727,58,4,,,,3.0,12.0,1,4,,,,85111910727,2-s2.0-85111910727
7,Oussad N.,"Diversity of mosquitoes (Diptera, culicidae) and physico-chemical characterization of their larval habitats in tizi-ouzou area, algeria",2021,Zoodiversity,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85120683576&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85120683576&origin=inward,,2026-04-12 17:40:11,Article,10.15407/ZOO2021.05.411,2707725X,https://api.elsevier.com/content/abstract/scopus_id/85120683576,55,5,,,,1.75,7.0,1,4,,,,85120683576,2-s2.0-85120683576
5,Belevich O.,Toxic effects of fine plant powder impregnated with avermectins on mosquito larvae and nontarget aquatic invertebrates,2021,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85102965186&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102965186&origin=inward,,2026-04-12 17:40:11,Article,10.1093/jme/tjaa227,00222585,https://api.elsevier.com/content/abstract/scopus_id/85102965186,58,2,,,,1.25,5.0,1,4,,,,85102965186,2-s2.0-85102965186
9,Maquart P.O.,"Mosquito diversity (Diptera: Culicidae) and medical importance, in a bird sanctuary inside the flooded forest of Prek Toal, Cambodia",2021,Journal of Asia Pacific Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85112551983&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85112551983&origin=inward,,2026-04-12 17:40:11,Article,10.1016/j.aspen.2021.08.001,12268615,https://api.elsevier.com/content/abstract/scopus_id/85112551983,24,4,,,,2.25,9.0,1,4,,,,85112551983,2-s2.0-85112551983
4,Ntoumba A.A.,"Entomological characteristics of mosquitoes breeding sites in two areas of the town of Douala, Cameroon",2021,International Journal of Tropical Insect Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85092761889&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85092761889&origin=inward,,2026-04-12 17:40:11,Article,10.1007/s42690-020-00324-3,17427584,https://api.elsevier.com/content/abstract/scopus_id/85092761889,41,2,,,,1.0,4.0,1,4,,,,85092761889,2-s2.0-85092761889
27,Sauer F.G.,Habitat and microclimate affect the resting site selection of mosquitoes,2021,Medical and Veterinary Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85099031514&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85099031514&origin=inward,,2026-04-12 17:40:11,Article,10.1111/mve.12506,0269283X,https://api.elsevier.com/content/abstract/scopus_id/85099031514,35,3,,,,6.75,27.0,1,4,,,,85099031514,2-s2.0-85099031514
5,Branda M.F.,Gonoactivity of Culex (Culex) (Diptera: Culicidae) Mosquitoes during Winter in Temperate Argentina,2021,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85107083226&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85107083226&origin=inward,,2026-04-12 17:40:11,Article,10.1093/jme/tjaa295,00222585,https://api.elsevier.com/content/abstract/scopus_id/85107083226,58,3,,,,1.25,5.0,1,4,,,,85107083226,2-s2.0-85107083226
10,Peffers C.S.,Critical Photoperiod and Its Potential to Predict Mosquito Distributions and Control Medically Important Pests,2021,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85111922927&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85111922927&origin=inward,,2026-04-12 17:40:11,Review,10.1093/jme/tjab049,00222585,https://api.elsevier.com/content/abstract/scopus_id/85111922927,58,4,,,,2.5,10.0,1,4,,,,85111922927,2-s2.0-85111922927
26,Giłka W.,"Mosquitoes (Diptera: Culicidae) in Eocene amber from the Rovno region, Ukraine",2021,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85111977885&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85111977885&origin=inward,,2026-04-12 17:40:11,Article,10.11646/zootaxa.5016.2.6,11755326,https://api.elsevier.com/content/abstract/scopus_id/85111977885,5016,2,,,,6.5,26.0,1,4,,,,85111977885,2-s2.0-85111977885
4,Nugroho S.S.,Update mosquito taxonomic information and photographic identification key to mosquito (Diptera: Culicidae) genera in Indonesia,2021,Jurnal Entomologi Indonesia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105005436544&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105005436544&origin=inward,,2026-04-12 17:40:11,Review,10.5994/jei.18.1.55,18297722,https://api.elsevier.com/content/abstract/scopus_id/105005436544,18,1,,,,1.0,4.0,1,4,,,,105005436544,2-s2.0-105005436544
39,Adeniran A.A.,"Identification of mosquitoes (Diptera: Culicidae) from Mexico State, Mexico using morphology and COI DNA barcoding",2021,Acta Tropica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85096676277&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096676277&origin=inward,,2026-04-12 17:40:11,Article,10.1016/j.actatropica.2020.105730,0001706X,https://api.elsevier.com/content/abstract/scopus_id/85096676277,213,,,,,9.75,39.0,1,4,,,,85096676277,2-s2.0-85096676277
17,Bitencourt R.d.O.B.,Antifungal immune responses in mosquitoes (Diptera: Culicidae): A review,2021,Journal of Invertebrate Pathology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85096838591&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85096838591&origin=inward,,2026-04-12 17:40:11,Article,10.1016/j.jip.2020.107505,00222011,https://api.elsevier.com/content/abstract/scopus_id/85096838591,178,,,,,4.25,17.0,1,4,,,,85096838591,2-s2.0-85096838591
20,Matiadis D.,"Curcumin derivatives as potential mosquito larvicidal agents against two mosquito vectors, culex pipiens and aedes albopictus",2021,International Journal of Molecular Sciences,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85112751337&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85112751337&origin=inward,,2026-04-12 17:40:11,Article,10.3390/ijms22168915,16616596,https://api.elsevier.com/content/abstract/scopus_id/85112751337,22,16,,,,5.0,20.0,1,4,,,,85112751337,2-s2.0-85112751337
9,Murindahabi M.M.,Monitoring mosquito nuisance for the development of a citizen science approach for malaria vector surveillance in Rwanda,2021,Malaria Journal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85099033975&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85099033975&origin=inward,,2026-04-12 17:40:11,Article,10.1186/s12936-020-03579-w,,https://api.elsevier.com/content/abstract/scopus_id/85099033975,20,1,,,,2.25,9.0,1,4,,,,85099033975,2-s2.0-85099033975
11,de Nadai B.L.,The impact of body size on Aedes [Stegomyia] aegypti wingbeat frequency: implications for mosquito identification,2021,Medical and Veterinary Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85110125716&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85110125716&origin=inward,,2026-04-12 17:40:11,Article,10.1111/mve.12540,0269283X,https://api.elsevier.com/content/abstract/scopus_id/85110125716,35,4,,,,2.75,11.0,1,4,,,,85110125716,2-s2.0-85110125716
9,Morán-Aceves B.M.,Sex separation of Aedes spp. mosquitoes for sterile insect technique application: a review,2021,Entomologia Experimentalis Et Applicata,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85111276556&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85111276556&origin=inward,,2026-04-12 17:40:11,Review,10.1111/eea.13085,00138703,https://api.elsevier.com/content/abstract/scopus_id/85111276556,169,10,,,,2.25,9.0,1,4,,,,85111276556,2-s2.0-85111276556
0,Romanenko T.,"Surveillance of Mosquitoes (Diptera, Culicidae) in Kyiv, Ukraine between 2013 and 2017",2021,Vector Borne and Zoonotic Diseases,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85102080806&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102080806&origin=inward,,2026-04-12 17:40:11,Article,10.1089/vbz.2020.2666,15303667,https://api.elsevier.com/content/abstract/scopus_id/85102080806,21,3,,,,0.0,0.0,1,4,,,,85102080806,2-s2.0-85102080806
11,Freire R.C.d.M.,Ecological aspects of mosquitoes (Diptera: Culicidae) in a fragment of seasonal dry tropical forest (Caatinga) in Brazil,2021,Journal of Arid Environments,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85105318159&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85105318159&origin=inward,,2026-04-12 17:40:11,Article,10.1016/j.jaridenv.2021.104528,01401963,https://api.elsevier.com/content/abstract/scopus_id/85105318159,190,,,,,2.75,11.0,1,4,,,,85105318159,2-s2.0-85105318159
1,Gilkey P.L.,"Host-feeding patterns of the mosquito assemblage at lomas barbudal biological reserve, guanacaste, costa rica",2021,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85121256098&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85121256098&origin=inward,,2026-04-12 17:40:11,Article,10.1093/jme/tjab113,00222585,https://api.elsevier.com/content/abstract/scopus_id/85121256098,58,6,,,,0.25,1.0,1,4,,,,85121256098,2-s2.0-85121256098
13,Guarido M.M.,Detection of insect-specific flaviviruses in mosquitoes (Diptera: Culicidae) in northeastern regions of south africa,2021,Viruses,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85117968255&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85117968255&origin=inward,,2026-04-12 17:40:11,Article,10.3390/v13112148,,https://api.elsevier.com/content/abstract/scopus_id/85117968255,13,11,,,,3.25,13.0,1,4,,,,85117968255,2-s2.0-85117968255
6,González M.A.,Culicoides biting midges and mosquito fauna at three dog and cat shelters in rural and periurban areas in Northern Spain,2021,Medical and Veterinary Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85089779731&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85089779731&origin=inward,,2026-04-12 17:40:11,Article,10.1111/mve.12471,0269283X,https://api.elsevier.com/content/abstract/scopus_id/85089779731,35,1,,,,1.5,6.0,1,4,,,,85089779731,2-s2.0-85089779731
2,Yee D.A.,No evidence that salt water ingestion kills adult Mosquitoes (Diptera: Culicidae),2021,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85102964090&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102964090&origin=inward,,2026-04-12 17:40:11,Article,10.1093/jme/tjaa214,00222585,https://api.elsevier.com/content/abstract/scopus_id/85102964090,58,2,,,,0.5,2.0,1,4,,,,85102964090,2-s2.0-85102964090
11,Muñoz-Gamba A.S.,Molecular characterization of mosquitoes (Diptera: Culicidae) from the colombian rainforest,2021,Revista do Instituto De Medicina Tropical De Sao Paulo,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85103683407&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85103683407&origin=inward,,2026-04-12 17:40:11,Article,10.1590/s1678-9946202163024,00364665,https://api.elsevier.com/content/abstract/scopus_id/85103683407,63,,,,,2.75,11.0,1,4,,,,85103683407,2-s2.0-85103683407
4,Vu N.S.,"Mosquitoes (diptera: Culicidae) from villages and forest areas of rural communes in khanh hoa and binh phuoc provinces, vietnam",2021,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85121260727&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85121260727&origin=inward,,2026-04-12 17:40:11,Article,10.1093/jme/tjab106,00222585,https://api.elsevier.com/content/abstract/scopus_id/85121260727,58,6,,,,1.0,4.0,1,4,,,,85121260727,2-s2.0-85121260727
11,Bastos A.Q.,"Bionomy of mosquitoes in bamboo internodes in an atlantic forest remnant of the state of rio de janeiro, brazil",2021,Journal of the American Mosquito Control Association,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85121050936&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85121050936&origin=inward,,2026-04-12 17:40:11,Article,10.2987/21-7044,8756971X,https://api.elsevier.com/content/abstract/scopus_id/85121050936,37,4,,,,2.75,11.0,1,4,,,,85121050936,2-s2.0-85121050936
14,MERABTI B.,"An updated checklist of the mosquitoes (Diptera: Culicidae) present in Algeria, with assessments of doubtful records and problematic species",2021,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85114264683&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85114264683&origin=inward,,2026-04-12 17:40:11,Review,10.11646/zootaxa.5027.4.3,11755326,https://api.elsevier.com/content/abstract/scopus_id/85114264683,5027,4,,,,3.5,14.0,1,4,,,,85114264683,2-s2.0-85114264683
7,Novianto D.,Species diversity and breeding site of mosquito larvae (Diptera: Culicidae) in Macaca fascicularis breeding area,2021,Iop Conference Series Earth and Environmental Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122328079&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122328079&origin=inward,,2026-04-12 17:40:11,Conference Paper,10.1088/1755-1315/948/1/012039,17551307,https://api.elsevier.com/content/abstract/scopus_id/85122328079,948,1,,,,1.75,7.0,1,4,,,,85122328079,2-s2.0-85122328079
