Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
38,Chaves L.F.,Combined sewage overflow accelerates immature development and increases body size in the urban mosquito Culex quinquefasciatus,2011,Journal of Applied Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79960987941&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79960987941&origin=inward,,2026-04-12 16:31:54,Article,10.1111/j.1439-0418.2010.01580.x,09312048,https://api.elsevier.com/content/abstract/scopus_id/79960987941,135,8,,,,2.71,38.0,1,14,,,,79960987941,2-s2.0-79960987941
33,Govindarajan M.,Mosquito larvicidal and ovicidal activity of Cardiospermum halicacabum Linn. (Family: Sapindaceae) leaf extract against Culex quinquefasciatus (say.) and Aedes aegypti (Linn.) (Diptera: Culicidae),2011,European Review for Medical and Pharmacological Sciences,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79961177132&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79961177132&origin=inward,,2026-04-12 16:31:54,Article,,11283602,https://api.elsevier.com/content/abstract/scopus_id/79961177132,15,7,,,,2.36,33.0,1,14,,,,79961177132,2-s2.0-79961177132
31,Espinoza-Gómez F.,Detection of sequences from a potentially novel strain of cell fusing agent virus in Mexican Stegomyia (Aedes) aegypti mosquitoes,2011,Archives of Virology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79959605162&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79959605162&origin=inward,,2026-04-12 16:31:54,Article,10.1007/s00705-011-0967-2,03048608,https://api.elsevier.com/content/abstract/scopus_id/79959605162,156,7,,,,2.21,31.0,1,14,,,,79959605162,2-s2.0-79959605162
38,Ahmed A.M.,Mosquito vectors survey in the AL-Ahsaa district of eastern Saudi Arabia,2011,Journal of Insect Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84857006943&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84857006943&origin=inward,,2026-04-12 16:31:54,Article,10.1673/031.011.17601,,https://api.elsevier.com/content/abstract/scopus_id/84857006943,11,,,,,2.71,38.0,1,14,,,,84857006943,2-s2.0-84857006943
45,Manilal A.,"In vitro mosquito larvicidal activity of marine algae against the human vectors, Culex quinquefasciatus (say) and Aedes aegypti (linnaeus) (diptera: Culicidae)",2011,International Journal of Zoological Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79959317503&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79959317503&origin=inward,,2026-04-12 16:31:54,Article,10.3923/ijzr.2011.272.278,18119778,https://api.elsevier.com/content/abstract/scopus_id/79959317503,7,3,,,,3.21,45.0,1,14,,,,79959317503,2-s2.0-79959317503
5,Dai Y.,"Mosquito species (Diptera: Culicidae) reported from Shandong Province, China",2011,Journal of Entomological Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80053241928&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80053241928&origin=inward,,2026-04-12 16:31:54,Article,10.18474/0749-8004-46.3.247,07498004,https://api.elsevier.com/content/abstract/scopus_id/80053241928,46,3,,,,0.36,5.0,1,14,,,,80053241928,2-s2.0-80053241928
12,Rehimi N.,Efficacy of azadirachtin against mosquito larvae Culex pipiens (Diptera: Culicidae) under laboratory conditions,2011,European Journal of Scientific Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80051479224&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80051479224&origin=inward,,2026-04-12 16:31:54,Article,,1450216X,https://api.elsevier.com/content/abstract/scopus_id/80051479224,57,2,,,,0.86,12.0,1,14,,,,80051479224,2-s2.0-80051479224
39,Verhulst N.,Human skin microbiota and their volatiles as odour baits for the malaria mosquito Anopheles gambiae s.s,2011,Entomologia Experimentalis Et Applicata,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79953886265&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79953886265&origin=inward,,2026-04-12 16:31:54,Article,10.1111/j.1570-7458.2011.01119.x,00138703,https://api.elsevier.com/content/abstract/scopus_id/79953886265,139,2,,,,2.79,39.0,1,14,,,,79953886265,2-s2.0-79953886265
5,Şeref Gün S.,Larvicidal activity of some Salvia L. (Labiatae) plant extractsagainst the mosquito Culex pipiens L. (Diptera: Culicidae),2011,Kafkas Universitesi Veteriner Fakultesi Dergisi,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79954474413&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79954474413&origin=inward,,2026-04-12 16:31:54,Article,,13006045,https://api.elsevier.com/content/abstract/scopus_id/79954474413,17,SUPPL. A,,,,0.36,5.0,1,14,,,,79954474413,2-s2.0-79954474413
11,Chugh M.,"Effect of anti-mosquito midgut antibodies on development of malaria parasite, Plasmodium vivax and fecundity in vector mosquito Anopheles culicifacies (Diptera: Culicidae)",2011,Indian Journal of Experimental Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79955409428&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79955409428&origin=inward,,2026-04-12 16:31:54,Article,,00195189,https://api.elsevier.com/content/abstract/scopus_id/79955409428,49,4,,,,0.79,11.0,1,14,,,,79955409428,2-s2.0-79955409428
27,Kim H.C.,"Japanese encephalitis virus in culicine mosquitoes (Diptera: Culicidae) collected at daeseongdong, a village in the demilitarized zone of the republic of Korea",2011,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80054808992&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80054808992&origin=inward,,2026-04-12 16:31:54,Article,10.1603/ME11091,00222585,https://api.elsevier.com/content/abstract/scopus_id/80054808992,48,6,,,,1.93,27.0,1,14,,,,80054808992,2-s2.0-80054808992
30,Al Ahmad A.M.,Checklist and pictorial key to fourth-instar larvae of mosquitoes (Diptera: Culicidae) of Saudi Arabia,2011,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79960538050&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79960538050&origin=inward,,2026-04-12 16:31:54,Article,10.1603/ME10146,00222585,https://api.elsevier.com/content/abstract/scopus_id/79960538050,48,4,,,,2.14,30.0,1,14,,,,79960538050,2-s2.0-79960538050
1,Dehghan H.,"Ecological study of Culex pipiens, the dominant species of Culicidae mosquitoes and its control solutions in Yazd province",2011,Scientific Journal of Kurdistan University of Medical Sciences,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79952257479&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79952257479&origin=inward,,2026-04-12 16:31:54,Article,,1560652X,https://api.elsevier.com/content/abstract/scopus_id/79952257479,15,4,,,,0.07,1.0,1,14,,,,79952257479,2-s2.0-79952257479
5,Romanović M.,"Investigation of mosquito larvae (Diptera, Culicidae) in the coastal area of Dalmatia, Croatia",2011,Periodicum Biologorum,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79957540546&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79957540546&origin=inward,,2026-04-12 16:31:54,Article,,00315362,https://api.elsevier.com/content/abstract/scopus_id/79957540546,113,1,,,,0.36,5.0,1,14,,,,79957540546,2-s2.0-79957540546
9,Alahmed A.,"Breeding habitats characterization of Anopheles mosquito (Diptera: Culicidae) in Najran Province, Saudi Arabia.",2011,Journal of the Egyptian Society of Parasitology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80555157579&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80555157579&origin=inward,,2026-04-12 16:31:54,Article,,02535890,https://api.elsevier.com/content/abstract/scopus_id/80555157579,41,2,,,,0.64,9.0,1,14,,,,80555157579,2-s2.0-80555157579
20,Alencar J.,"Biodiversity and times of activity of mosquitoes (Diptera: Culicidae) in the biome of the atlantic forest in the state of Rio de Janeiro, Brazil",2011,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79952717934&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79952717934&origin=inward,,2026-04-12 16:31:54,Article,10.1603/ME09214,00222585,https://api.elsevier.com/content/abstract/scopus_id/79952717934,48,2,,,,1.43,20.0,1,14,,,,79952717934,2-s2.0-79952717934
46,Chaves L.F.,Weather variability impacts on oviposition dynamics of the southern house mosquito at intermediate time scales,2011,Bulletin of Entomological Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80255127564&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80255127564&origin=inward,,2026-04-12 16:31:54,Article,10.1017/S0007485310000519,00074853,https://api.elsevier.com/content/abstract/scopus_id/80255127564,101,6,,,,3.29,46.0,1,14,,,,80255127564,2-s2.0-80255127564
24,Azari-Hamidian S.,"Mosquitoes (diptera: Culicidae) of north khorasan province, northeastern iran and the zoogeographic affinities of the iranian and middle asian mosquito fauna",2011,Journal of Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77958139270&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77958139270&origin=inward,,2026-04-12 16:31:54,Article,10.3923/je.2011.204.217,18125670,https://api.elsevier.com/content/abstract/scopus_id/77958139270,8,3,,,,1.71,24.0,1,14,,,,77958139270,2-s2.0-77958139270
15,Barrera R.,Mosquito (Diptera: Culicidae) bloodmeal sources during a period of west nile virus transmission in Puerto Rico,2011,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79955976577&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79955976577&origin=inward,,2026-04-12 16:31:54,Article,10.1603/ME10281,00222585,https://api.elsevier.com/content/abstract/scopus_id/79955976577,48,3,,,,1.07,15.0,1,14,,,,79955976577,2-s2.0-79955976577
12,Arivoli S.,Larvicidal efficacy of Cleistanthus collinus (Roxb.) (Euphorbiaceae) leaf extracts against vector mosquitoes (Diptera: Culicidae),2011,Asian Pacific Journal of Tropical Biomedicine,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84857935858&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84857935858&origin=inward,,2026-04-12 16:31:54,Article,10.1016/S2221-1691(11)60172-X,22211691,https://api.elsevier.com/content/abstract/scopus_id/84857935858,1,SUPPL. 2,,,,0.86,12.0,1,14,,,,84857935858,2-s2.0-84857935858
17,Abdel-Hamid Y.M.,"Mosquitoes (Diptera: Culicidae) in relation to the risk of disease transmission in El Ismailia Governorate, Egypt.",2011,Journal of the Egyptian Society of Parasitology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80555124992&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80555124992&origin=inward,,2026-04-12 16:31:54,Article,,02535890,https://api.elsevier.com/content/abstract/scopus_id/80555124992,41,2,,,,1.21,17.0,1,14,,,,80555124992,2-s2.0-80555124992
6,Muslu H.,[Evaluation of mosquito species (Diptera: Culicidae) identified in Manisa province according to their breeding sites and seasonal differences].,2011,Turkiye Parazitolojii Dergisi Turkiye Parazitoloji Dernei Acta Parasitologica Turcica Turkish Society for Parasitology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84865345220&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84865345220&origin=inward,,2026-04-12 16:31:54,Article,10.5152/tpd.2011.25,13006320,https://api.elsevier.com/content/abstract/scopus_id/84865345220,35,2,,,,0.43,6.0,1,14,,,,84865345220,2-s2.0-84865345220
10,Qualls W.A.,Altered response to DEET repellent after infection of Aedes aegypti (Diptera: Culicidae) with Sindbis virus,2011,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=82055176037&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=82055176037&origin=inward,,2026-04-12 16:31:54,Article,10.1603/ME10163,00222585,https://api.elsevier.com/content/abstract/scopus_id/82055176037,48,6,,,,0.71,10.0,1,14,,,,82055176037,2-s2.0-82055176037
41,Azari-Hamidian S.,"Larval habitat characteristics of the genus Anopheles (Diptera: Culicidae) and a checklist of mosquitoes in Guilan Province, northern Iran",2011,Iranian Journal of Arthropod Borne Diseases,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80052413005&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80052413005&origin=inward,,2026-04-12 16:31:54,Article,,17357179,https://api.elsevier.com/content/abstract/scopus_id/80052413005,5,1,,,,2.93,41.0,1,14,,,,80052413005,2-s2.0-80052413005
6,Abdullahi K.,Studies on the larvicidal efficacy of aqueous extracts of Striga hermonthica (Delile) Benth and Mitracarpus scaber (Zucc) on Culex quinquefasciatus (culicidae) mosquito larvae,2011,Journal of Medicinal Plant Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80054803678&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80054803678&origin=inward,,2026-04-12 16:31:54,Article,,,https://api.elsevier.com/content/abstract/scopus_id/80054803678,5,21,,,,0.43,6.0,1,14,,,,80054803678,2-s2.0-80054803678
0,Meir M.,Modular columns to study depth-dependence behavior of mosquito larvae and toxicity of Bacillus thuringiensis subsp. israelensis,2011,Acta Tropica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79851513800&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79851513800&origin=inward,,2026-04-12 16:31:54,Article,10.1016/j.actatropica.2010.12.005,0001706X,https://api.elsevier.com/content/abstract/scopus_id/79851513800,117,3,,,,0.0,0.0,1,14,,,,79851513800,2-s2.0-79851513800
43,Did S.,"Citrus waste-derived essential oils: Alternative larvicides for dengue fever mosquito, Aedes albopictus (Skuse) (Culicidae: Diptera)",2011,Pakistan Journal of Zoology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78650111955&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650111955&origin=inward,,2026-04-12 16:31:54,Article,,00309923,https://api.elsevier.com/content/abstract/scopus_id/78650111955,43,2,,,,3.07,43.0,1,14,,,,78650111955,2-s2.0-78650111955
27,Dibo M.,"The presence of culicidae species in medium-sized cities in the State of São Paulo, Brazil and the risk of west nile fever and other arbovirus infection",2011,Revista Da Sociedade Brasileira De Medicina Tropical,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=81555195396&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=81555195396&origin=inward,,2026-04-12 16:31:54,Article,10.1590/S0037-86822011000400019,00378682,https://api.elsevier.com/content/abstract/scopus_id/81555195396,44,4,,,,1.93,27.0,1,14,,,,81555195396,2-s2.0-81555195396
12,Barnard D.,Relationship between mosquito (Diptera: Culicidae) landing rates on a human subject and numbers captured using CO2-baited light traps,2011,Bulletin of Entomological Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79955995172&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79955995172&origin=inward,,2026-04-12 16:31:54,Article,10.1017/S0007485310000453,00074853,https://api.elsevier.com/content/abstract/scopus_id/79955995172,101,3,,,,0.86,12.0,1,14,,,,79955995172,2-s2.0-79955995172
7,Metzger M.E.,"Discovery of vector mosquitoes (Diptera: Culicidae) in newly installed above- and belowground stormwater treatment systems in San Diego County, California",2011,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=82055164221&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=82055164221&origin=inward,,2026-04-12 16:31:54,Article,10.1603/ME11063,00222585,https://api.elsevier.com/content/abstract/scopus_id/82055164221,48,6,,,,0.5,7.0,1,14,,,,82055164221,2-s2.0-82055164221
8,Turell M.,Wicking assay for the rapid detection of Rift valley fever viral antigens in mosquitoes (Diptera: Culicidae),2011,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79955974519&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79955974519&origin=inward,,2026-04-12 16:31:54,Article,10.1603/ME10219,00222585,https://api.elsevier.com/content/abstract/scopus_id/79955974519,48,3,,,,0.57,8.0,1,14,,,,79955974519,2-s2.0-79955974519
6,Kumar B.,"Up-regulation of lipophorin (Lp) and lipophorin receptor (LpR) gene in the mosquito, Culex quinquefasciatus (Diptera: Culicidae), infected with the filarial parasite, Wuchereria bancrofti (Spirurida: Onchocercidae)",2011,Parasitology Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79951771343&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79951771343&origin=inward,,2026-04-12 16:31:54,Article,10.1007/s00436-010-2075-8,09320113,https://api.elsevier.com/content/abstract/scopus_id/79951771343,108,2,,,,0.43,6.0,1,14,,,,79951771343,2-s2.0-79951771343
90,Bohbot J.D.,Multiple activities of insect repellents on odorant receptors in mosquitoes,2011,Medical and Veterinary Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79959738982&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79959738982&origin=inward,,2026-04-12 16:31:54,Article,10.1111/j.1365-2915.2011.00949.x,0269283X,https://api.elsevier.com/content/abstract/scopus_id/79959738982,25,4,,,,6.43,90.0,1,14,,,,79959738982,2-s2.0-79959738982
5,Mohamad Ali W.N.W.,"Population dynamics of adult mosquitoes (Diptera: Culicidae) in malaria endemic villages of Kuala Lipis, Pahang, Malaysia",2011,Southeast Asian Journal of Tropical Medicine and Public Health,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80051568856&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80051568856&origin=inward,,2026-04-12 16:31:54,Article,,01251562,https://api.elsevier.com/content/abstract/scopus_id/80051568856,42,2,,,,0.36,5.0,1,14,,,,80051568856,2-s2.0-80051568856
25,Cardoso J.,"Ecological aspects of mosquitoes (Diptera: Culicidae) in an Atlantic forest area on the north coast of Rio Grande do Sul State, Brazil",2011,Journal of Vector Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79958004361&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958004361&origin=inward,,2026-04-12 16:31:54,Article,10.1111/j.1948-7134.2011.00155.x,10811710,https://api.elsevier.com/content/abstract/scopus_id/79958004361,36,1,,,,1.79,25.0,1,14,,,,79958004361,2-s2.0-79958004361
20,Campbell C.,Organosulphur constituents in garlic oil elicit antennal and behavioural responses from the yellow fever mosquito,2011,Journal of Applied Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79955657109&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79955657109&origin=inward,,2026-04-12 16:31:54,Article,10.1111/j.1439-0418.2010.01570.x,09312048,https://api.elsevier.com/content/abstract/scopus_id/79955657109,135,5,,,,1.43,20.0,1,14,,,,79955657109,2-s2.0-79955657109
11,Berti J.,"New records of mosquitoes (Diptera Culicidae) for the state of Bolivar, Venezuela: Two of them new to the country",2011,Boletin De Malariologia Y Salud Ambiental,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80052188435&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80052188435&origin=inward,,2026-04-12 16:31:54,Article,,16904648,https://api.elsevier.com/content/abstract/scopus_id/80052188435,51,1,,,,0.79,11.0,1,14,,,,80052188435,2-s2.0-80052188435
18,Barbara K.A.,"Survey of anopheles mosquitoes (Diptera: Culicidae) in West Sumba District, Indonesia",2011,Southeast Asian Journal of Tropical Medicine and Public Health,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79953730988&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79953730988&origin=inward,,2026-04-12 16:31:54,Article,,01251562,https://api.elsevier.com/content/abstract/scopus_id/79953730988,42,1,,,,1.29,18.0,1,14,,,,79953730988,2-s2.0-79953730988
29,Lutomiah J.,Ability of selected Kenyan mosquito (Diptera: Culicidae) species to transmit West Nile virus under laboratory conditions,2011,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=82055184995&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=82055184995&origin=inward,,2026-04-12 16:31:54,Article,10.1603/ME11062,00222585,https://api.elsevier.com/content/abstract/scopus_id/82055184995,48,6,,,,2.07,29.0,1,14,,,,82055184995,2-s2.0-82055184995
46,Darbro J.M.,"Evaluation of entomopathogenic fungi as potential biological control agents of the dengue mosquito, aedes aegypti (diptera: Culicidae)",2011,Biocontrol Science and Technology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80051642367&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80051642367&origin=inward,,2026-04-12 16:31:54,Article,10.1080/09583157.2011.597913,09583157,https://api.elsevier.com/content/abstract/scopus_id/80051642367,21,9,,,,3.29,46.0,1,14,,,,80051642367,2-s2.0-80051642367
