Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
34,Omid B.,The fauna and ecology of mosquito larvae (Diptera: Culicidae) in Western Iran,2013,Turkish Journal of Zoology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84878058355&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878058355&origin=inward,,2026-04-12 16:36:53,Article,10.3906/zoo-1206-12,13000179,https://api.elsevier.com/content/abstract/scopus_id/84878058355,37,3,,,,2.83,34.0,1,12,,,,84878058355,2-s2.0-84878058355
9,Chambers E.W.,Landing response of aedes (stegomyia) polynesiensis mosquitoes to coloured targets,2013,Medical and Veterinary Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84881612348&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84881612348&origin=inward,,2026-04-12 16:36:53,Article,10.1111/j.1365-2915.2012.01065.x,0269283X,https://api.elsevier.com/content/abstract/scopus_id/84881612348,27,3,,,,0.75,9.0,1,12,,,,84881612348,2-s2.0-84881612348
12,Weterings R.,Predation on mosquitoes by common Southeast Asian house-dwelling jumping spiders (Salticidae),2013,Arachnology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84902211486&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84902211486&origin=inward,,2026-04-12 16:36:53,Article,10.13156/arac.2014.16.4.122,20509928,https://api.elsevier.com/content/abstract/scopus_id/84902211486,16,4,,,,1.0,12.0,1,12,,,,84902211486,2-s2.0-84902211486
3,Shaikevich E.,Comparative characteristics of the intergenic spacer of the ribosomal RNA gene cluster in mosquitoes of the genus Culex (Diptera: Culicidae),2013,Molecular Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84879190711&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84879190711&origin=inward,,2026-04-12 16:36:53,Article,10.1134/S0026893313030114,00268933,https://api.elsevier.com/content/abstract/scopus_id/84879190711,47,3,,,,0.25,3.0,1,12,,,,84879190711,2-s2.0-84879190711
26,Ohba S.,Mosquitoes and other aquatic insects in fallow field biotopes and rice paddy fields,2013,Medical and Veterinary Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84873991404&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84873991404&origin=inward,,2026-04-12 16:36:53,Article,10.1111/j.1365-2915.2012.01045.x,0269283X,https://api.elsevier.com/content/abstract/scopus_id/84873991404,27,1,,,,2.17,26.0,1,12,,,,84873991404,2-s2.0-84873991404
4,Pestov S.,"Landscape and zonal distribution of bloodsucking mosquitoes and horseflies (Diptera: Culicidae, tabanidae) in the Northeastern Russian plain",2013,Parazitologiya,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84923357310&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84923357310&origin=inward,,2026-04-12 16:36:53,Article,,00311847,https://api.elsevier.com/content/abstract/scopus_id/84923357310,47,4,,,,0.33,4.0,1,12,,,,84923357310,2-s2.0-84923357310
58,Nelms B.M.,Experimental and natural vertical transmission of west nile virus by california culex (Diptera: Culicidae) mosquitoes,2013,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84874834143&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84874834143&origin=inward,,2026-04-12 16:36:53,Article,10.1603/ME12264,00222585,https://api.elsevier.com/content/abstract/scopus_id/84874834143,50,2,,,,4.83,58.0,1,12,,,,84874834143,2-s2.0-84874834143
9,Silva K.S.D.,"Ecology of anopheline mosquitoes (Diptera: Culicidae) in the central atlantic forest biodiversity corridor, Southeastern Brazil",2013,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84872705895&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84872705895&origin=inward,,2026-04-12 16:36:53,Article,10.1603/ME11219,00222585,https://api.elsevier.com/content/abstract/scopus_id/84872705895,50,1,,,,0.75,9.0,1,12,,,,84872705895,2-s2.0-84872705895
11,Aigbodion F.I.,"Temporal distribution of and habitat diversification by some mosquitoes (Diptera: Culicidae) species in Benin City, Nigeria",2013,Journal of Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84876872950&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84876872950&origin=inward,,2026-04-12 16:36:53,Article,10.3923/je.2013.13.23,18125670,https://api.elsevier.com/content/abstract/scopus_id/84876872950,10,1,,,,0.92,11.0,1,12,,,,84876872950,2-s2.0-84876872950
4,Xue R.,"Larvicidal activity of synthetic disinfectants and antibacterial soaps against mosquito, culex quinquefasciatus (Diptera: Culicidae)",2013,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84872700753&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84872700753&origin=inward,,2026-04-12 16:36:53,Article,10.1603/ME12092,00222585,https://api.elsevier.com/content/abstract/scopus_id/84872700753,50,1,,,,0.33,4.0,1,12,,,,84872700753,2-s2.0-84872700753
21,Lapshin D.,"Frequency tuning of individual auditory receptors in female mosquitoes (Diptera, Culicidae)",2013,Journal of Insect Physiology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84879540012&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84879540012&origin=inward,,2026-04-12 16:36:53,Article,10.1016/j.jinsphys.2013.05.010,00221910,https://api.elsevier.com/content/abstract/scopus_id/84879540012,59,8,,,,1.75,21.0,1,12,,,,84879540012,2-s2.0-84879540012
8,Yamamoto D.,"Artificial activation of mature unfertilized eggs in the malaria vector mosquito, Anopheles stephensi (Diptera, Culicidae)",2013,Journal of Experimental Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84881153217&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84881153217&origin=inward,,2026-04-12 16:36:53,Article,10.1242/jeb.084293,00220949,https://api.elsevier.com/content/abstract/scopus_id/84881153217,216,15,,,,0.67,8.0,1,12,,,,84881153217,2-s2.0-84881153217
0,Shaǐkevich E.,[Comparative characteristics of intergenic spacers of ribosomal RNA gene cluster in mosquitoes of the genus Culex (Diptera: Culicidae)].,2013,Molekuliarnaia Biologiia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84881278261&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84881278261&origin=inward,,2026-04-12 16:36:53,Article,10.7868/S0026898413030129,00268984,https://api.elsevier.com/content/abstract/scopus_id/84881278261,47,3,,,,0.0,0.0,1,12,,,,84881278261,2-s2.0-84881278261
0,Shaǐkevich E.,[Comparative characteristics of intergenic spacers of ribosomal RNA gene cluster in mosquitoes of the genus Culex (Diptera: Culicidae)].,2013,Molekuliarnaia Biologiia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84881278261&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84881278261&origin=inward,,2026-04-12 16:36:53,Article,10.7868/S0026898413030129,00268984,https://api.elsevier.com/content/abstract/scopus_id/84881278261,47,3,,,,0.0,0.0,1,12,,,,84881278261,2-s2.0-84881278261
65,Mereta S.T.,Physico-Chemical and biological characterization of anopheline mosquito larval habitats Diptera: Culicidae: Implications for malaria control,2013,Parasites and Vectors,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84886739306&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84886739306&origin=inward,,2026-04-12 16:36:53,Article,10.1186/1756-3305-6-320,,https://api.elsevier.com/content/abstract/scopus_id/84886739306,6,1,,,,5.42,65.0,1,12,,,,84886739306,2-s2.0-84886739306
3,Sulesco T.,"A recent survey of the mosquito (Diptera: Culicidae) fauna and seasonal human biting activity in the city of Chisinau, Moldova",2013,Journal of the European Mosquito Control Association,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105027211807&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105027211807&origin=inward,,2026-04-12 16:36:53,Article,10.1163/2054930X-03101001,,https://api.elsevier.com/content/abstract/scopus_id/105027211807,31,1,,,,0.25,3.0,1,12,,,,105027211807,2-s2.0-105027211807
18,Lapshin D.N.,"The auditory system of blood-sucking mosquito females (Diptera, Culicidae): Acoustic perception during flight simulation",2013,Entomological Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84876524540&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84876524540&origin=inward,,2026-04-12 16:36:53,Article,10.1134/S0013873813020012,00138738,https://api.elsevier.com/content/abstract/scopus_id/84876524540,93,2,,,,1.5,18.0,1,12,,,,84876524540,2-s2.0-84876524540
61,Dowling Z.,Socioeconomic status affects mosquito (diptera: Culicidae) larval habitat type availability and infestation level,2013,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84880401657&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880401657&origin=inward,,2026-04-12 16:36:53,Article,10.1603/ME12250,00222585,https://api.elsevier.com/content/abstract/scopus_id/84880401657,50,4,,,,5.08,61.0,1,12,,,,84880401657,2-s2.0-84880401657
14,Sanford M.R.,The Effect of Sucrose Concentration on Olfactory-Based Associative Learning in Culex quinquefasciatus Say (Diptera: Culicidae),2013,Journal of Insect Behavior,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84878804634&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878804634&origin=inward,,2026-04-12 16:36:53,Article,10.1007/s10905-012-9368-y,08927553,https://api.elsevier.com/content/abstract/scopus_id/84878804634,26,4,,,,1.17,14.0,1,12,,,,84878804634,2-s2.0-84878804634
27,Kuwata R.,"Characterization of Dak Nong virus, an insect nidovirus isolated from Culex mosquitoes in Vietnam",2013,Archives of Virology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84886720152&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84886720152&origin=inward,,2026-04-12 16:36:53,Article,10.1007/s00705-013-1741-4,03048608,https://api.elsevier.com/content/abstract/scopus_id/84886720152,158,11,,,,2.25,27.0,1,12,,,,84886720152,2-s2.0-84886720152
37,Pluempanupat S.,Laboratory evaluation of Dalbergia oliveri (Fabaceae: Fabales) extracts and isolated isoflavonoids on Aedes aegypti (Diptera: Culicidae) mosquitoes,2013,Industrial Crops and Products,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84872493356&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84872493356&origin=inward,,2026-04-12 16:36:53,Article,10.1016/j.indcrop.2012.09.006,09266690,https://api.elsevier.com/content/abstract/scopus_id/84872493356,44,,,,,3.08,37.0,1,12,,,,84872493356,2-s2.0-84872493356
32,Chagas A.C.,"A deep insight into the sialotranscriptome of the mosquito, Psorophora albipes",2013,BMC Genomics,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84889965866&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84889965866&origin=inward,,2026-04-12 16:36:53,Article,10.1186/1471-2164-14-875,,https://api.elsevier.com/content/abstract/scopus_id/84889965866,14,1,,,,2.67,32.0,1,12,,,,84889965866,2-s2.0-84889965866
18,Medeiros-Sousa A.R.,Mosquito (Diptera: Culicidae) survey in parks of São Paulo City I,2013,Biota Neotropica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84877769897&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877769897&origin=inward,,2026-04-12 16:36:53,Article,10.1590/S1676-06032013000100030,16786424,https://api.elsevier.com/content/abstract/scopus_id/84877769897,13,1,,,,1.5,18.0,1,12,,,,84877769897,2-s2.0-84877769897
31,Rasheed S.,Population structure of the mosquito Aedes aegypti (Stegomyia aegypti) in Pakistan,2013,Medical and Veterinary Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84887202884&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84887202884&origin=inward,,2026-04-12 16:36:53,Article,10.1111/mve.12001,0269283X,https://api.elsevier.com/content/abstract/scopus_id/84887202884,27,4,,,,2.58,31.0,1,12,,,,84887202884,2-s2.0-84887202884
4,Pestov S.V.,"Landscape and zonal distribution of bloodsucking mosquitoes and horseflies (Diptera: Culicidae, Tabanidae) in the northeastern Russian Plain",2013,Entomological Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84893395985&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84893395985&origin=inward,,2026-04-12 16:36:53,Article,10.1134/S0013873813090054,00138738,https://api.elsevier.com/content/abstract/scopus_id/84893395985,93,9,,,,0.33,4.0,1,12,,,,84893395985,2-s2.0-84893395985
22,Paily K.P.,"Efficacy of a mermithid nematode Romanomermis iyengari (Welch) (Nematoda: Mermithidae) in controlling tree hole-breeding mosquito Aedes albopictus (Skuse) (Diptera: Culicidae) in a rubber plantation area of Kerala, India",2013,Parasitology Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84878411713&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878411713&origin=inward,,2026-04-12 16:36:53,Article,10.1007/s00436-012-3265-3,09320113,https://api.elsevier.com/content/abstract/scopus_id/84878411713,112,3,,,,1.83,22.0,1,12,,,,84878411713,2-s2.0-84878411713
50,Linton Y.M.,"Mosquitoes of eastern Amazonian Ecuador: biodiversity, bionomics and barcodes",2013,Memorias do Instituto Oswaldo Cruz,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84921976424&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84921976424&origin=inward,,2026-04-12 16:36:53,Article,10.1590/0074-0276130440,,https://api.elsevier.com/content/abstract/scopus_id/84921976424,108,,,,,4.17,50.0,1,12,,,,84921976424,2-s2.0-84921976424
11,de Sá I.L.R.,Comparison of automatic traps to capture mosquitoes (Diptera: Culicidae) in rural areas in the tropical Atlantic rainforest,2013,Memorias do Instituto Oswaldo Cruz,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84890392086&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84890392086&origin=inward,,2026-04-12 16:36:53,Article,10.1590/0074-0276130474,00740276,https://api.elsevier.com/content/abstract/scopus_id/84890392086,108,8,,,,0.92,11.0,1,12,,,,84890392086,2-s2.0-84890392086
33,Lira-Vieira A.R.,"Ecological aspects of mosquitoes (Diptera: Culicidae) in the gallery forest of Brasília National Park, Brazil, with an emphasis on potential vectors of yellow fever",2013,Revista Da Sociedade Brasileira De Medicina Tropical,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84888149138&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84888149138&origin=inward,,2026-04-12 16:36:53,Article,10.1590/0037-8682-0136-2013,00378682,https://api.elsevier.com/content/abstract/scopus_id/84888149138,46,5,,,,2.75,33.0,1,12,,,,84888149138,2-s2.0-84888149138
26,Alencar J.,"Flight height preference for oviposition of mosquito (diptera: Culicidae) vectors of sylvatic yellow fever virus near the hydroelectric reservoir of simplicío, minas Gerais, Brazil",2013,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84880399981&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880399981&origin=inward,,2026-04-12 16:36:53,Article,10.1603/ME12120,00222585,https://api.elsevier.com/content/abstract/scopus_id/84880399981,50,4,,,,2.17,26.0,1,12,,,,84880399981,2-s2.0-84880399981
67,Khallaayoune K.,Attractive toxic sugar baits: Control of mosquitoes with the low-risk active ingredient dinotefuran and potential impacts on nontarget organisms in Morocco,2013,Environmental Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84886026746&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84886026746&origin=inward,,2026-04-12 16:36:53,Article,10.1603/EN13119,0046225X,https://api.elsevier.com/content/abstract/scopus_id/84886026746,42,5,,,,5.58,67.0,1,12,,,,84886026746,2-s2.0-84886026746
0,Ukubuiwe C.,"Molecular bases of reproductive and vectorial fitness of culexpipiens pipiens (diptera: Culicidae) mosquito populations, for the transmission of filariasis in North Central Nigeria",2013,Journal of Medical Sciences Faisalabad,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84878056582&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878056582&origin=inward,,2026-04-12 16:36:53,Article,10.3923/jms.2013.201.207,16824474,https://api.elsevier.com/content/abstract/scopus_id/84878056582,13,3,,,,0.0,0.0,1,12,,,,84878056582,2-s2.0-84878056582
9,Alencar J.,"Immature mosquitoes (Diptera: Culicidae) in a eutrophic landfill tank from State of Rio de Janeiro, Brazil",2013,Revista Da Sociedade Brasileira De Medicina Tropical,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84892700354&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84892700354&origin=inward,,2026-04-12 16:36:53,Article,10.1590/0037-8682-1670-2013,00378682,https://api.elsevier.com/content/abstract/scopus_id/84892700354,46,6,,,,0.75,9.0,1,12,,,,84892700354,2-s2.0-84892700354
26,Stein M.,"Culicidae (Diptera) selection of humans, chickens and rabbits in three different environments in the province of Chaco, Argentina",2013,Memorias do Instituto Oswaldo Cruz,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84879566063&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84879566063&origin=inward,,2026-04-12 16:36:53,Article,10.1590/S0074-02762013000500005,00740276,https://api.elsevier.com/content/abstract/scopus_id/84879566063,108,5,,,,2.17,26.0,1,12,,,,84879566063,2-s2.0-84879566063
2,Stell F.M.,Innovative sugar-insecticide feeding bioassay for adult female anopheles gambiae (diptera: Culicidae),2013,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84880448624&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880448624&origin=inward,,2026-04-12 16:36:53,Article,10.1603/ME12213,00222585,https://api.elsevier.com/content/abstract/scopus_id/84880448624,50,4,,,,0.17,2.0,1,12,,,,84880448624,2-s2.0-84880448624
62,Buckner E.,Vertical transmission of Key West Dengue-1 virus by Aedes aegypti and Aedes albopictus (Diptera: Culicidae) mosquitoes from Florida,2013,Journal of Medical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84890098338&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84890098338&origin=inward,,2026-04-12 16:36:53,Article,10.1603/ME13047,00222585,https://api.elsevier.com/content/abstract/scopus_id/84890098338,50,6,,,,5.17,62.0,1,12,,,,84890098338,2-s2.0-84890098338
12,Šebesta O.,Seasonal dynamics of mosquito occurrence in the Lower Dyje River Basin at the Czech-Slovak-Austrian border,2013,Italian Journal of Zoology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84874425674&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84874425674&origin=inward,,2026-04-12 16:36:53,Article,10.1080/11250003.2012.753119,11250003,https://api.elsevier.com/content/abstract/scopus_id/84874425674,80,1,,,,1.0,12.0,1,12,,,,84874425674,2-s2.0-84874425674
44,Lundström J.O.,The geographic distribution of mosquito species in Sweden,2013,Journal of the European Mosquito Control Association,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105027126423&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105027126423&origin=inward,,2026-04-12 16:36:53,Article,10.1163/2054930X-03101006,,https://api.elsevier.com/content/abstract/scopus_id/105027126423,31,1,,,,3.67,44.0,1,12,,,,105027126423,2-s2.0-105027126423
