Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
4,Bilalli A.,NEW RECORDS AND DISTRIBUTION DATA OF STONEFLIES (INSECTA: PLECOPTERA) FROM THE WESTERN BALKANS,2023,Natura Croatica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85185345451&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85185345451&origin=inward,,2026-04-12 18:41:04,Article,10.20302/NC.2023.32.37,13300520,https://api.elsevier.com/content/abstract/scopus_id/85185345451,32,2,,,,2.0,4.0,1,2,,,,85185345451,2-s2.0-85185345451
2,Chen Z.T.,The little-known larval morphology of two stoneflies of Styloperlidae (Insecta: Plecoptera) in China,2023,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85149486039&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85149486039&origin=inward,,2026-04-12 18:41:04,Article,10.11646/zootaxa.5244.4.3,11755326,https://api.elsevier.com/content/abstract/scopus_id/85149486039,5244,4,,,,1.0,2.0,1,2,,,,85149486039,2-s2.0-85149486039
0,Tierno de Figueroa J.M.,Order Plecoptera,2023,Identification and Ecology of Freshwater Arthropods in the Mediterranean Basin,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85179278715&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85179278715&origin=inward,,2026-04-12 18:41:04,Book Chapter,10.1016/B978-0-12-821844-0.00004-1,,https://api.elsevier.com/content/abstract/scopus_id/85179278715,,,,,,0.0,0.0,1,2,,,,85179278715,2-s2.0-85179278715
5,Mariano R.,"Not just a taxonomist, but a naturalist! The foundations of “Froehlich’s Autonomous Stonefly Republic”",2023,Revista Brasileira De Entomologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85182786679&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85182786679&origin=inward,,2026-04-12 18:41:04,Article,10.1590/1806-9665-RBENT-2023-0066,00855626,https://api.elsevier.com/content/abstract/scopus_id/85182786679,67,Spe,,,,2.5,5.0,1,2,,,,85182786679,2-s2.0-85182786679
5,Metzger M.L.,"Richness and Elevation Patterns of a Stonefly (Insecta, Plecoptera) Community of a Southern Appalachian Mountains Watershed, USA",2023,Ecologies,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85172935919&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85172935919&origin=inward,,2026-04-12 18:41:04,Article,10.3390/ecologies4030028,,https://api.elsevier.com/content/abstract/scopus_id/85172935919,4,3,,,,2.5,5.0,1,2,,,,85172935919,2-s2.0-85172935919
0,Khudhur F.A.,The first record of the order Plecoptera (Insecta) from Iraq,2023,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85178166198&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85178166198&origin=inward,,2026-04-12 18:41:04,Article,10.11646/zootaxa.5374.3.6,11755326,https://api.elsevier.com/content/abstract/scopus_id/85178166198,5374,3,,,,0.0,0.0,1,2,,,,85178166198,2-s2.0-85178166198
6,Sroka P.,New fossil stoneflies (Plecoptera: Arctoperlaria) from Australia testify ancient dispersal across Pangea,2023,Arthropod Systematics and Phylogeny,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85178018645&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85178018645&origin=inward,,2026-04-12 18:41:04,Article,10.3897/asp.81.e109833,18637221,https://api.elsevier.com/content/abstract/scopus_id/85178018645,81,,,,,3.0,6.0,1,2,,,,85178018645,2-s2.0-85178018645
3,Yoshimura M.,Hypothesised life cycle adaptation of stonefly (Plecoptera) in response to increased water temperatures,2023,Journal of Thermal Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85149387310&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85149387310&origin=inward,,2026-04-12 18:41:04,Article,10.1016/j.jtherbio.2023.103533,03064565,https://api.elsevier.com/content/abstract/scopus_id/85149387310,113,,,,,1.5,3.0,1,2,,,,85149387310,2-s2.0-85149387310
1,Teslenko V.,Stoneflies (Plecoptera) of Northeast Asia and adjacent regions,2023,Euroasian Entomological Journal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85181908818&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85181908818&origin=inward,,2026-04-12 18:41:04,Article,10.15298/euroasentj.22.04.06,16844866,https://api.elsevier.com/content/abstract/scopus_id/85181908818,22,4,,,,0.5,1.0,1,2,,,,85181908818,2-s2.0-85181908818
3,Chen Z.T.,"Cavoperlidae, a new stonefly family (Insecta: Plecoptera) from mid-Cretaceous Kachin amber of northern Myanmar",2023,Cretaceous Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85166639061&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85166639061&origin=inward,,2026-04-12 18:41:04,Article,10.1016/j.cretres.2023.105661,01956671,https://api.elsevier.com/content/abstract/scopus_id/85166639061,151,,,,,1.5,3.0,1,2,,,,85166639061,2-s2.0-85166639061
