Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
21,Errochdi S.,Contribution to the knowledge of Moroccan and Maghrebin stoneflies (Plecoptera),2014,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84904438299&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84904438299&origin=inward,,2026-04-12 18:39:21,Article,10.11646/zootaxa.3838.1.2,11755326,https://api.elsevier.com/content/abstract/scopus_id/84904438299,3838,1,,,,1.91,21.0,1,11,,,,84904438299,2-s2.0-84904438299
12,Lock K.,"Predicting the occurrence of stoneflies (Plecoptera) on the basis of water characteristics, river morphology and land use",2014,Journal of Hydroinformatics,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84920055448&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84920055448&origin=inward,,2026-04-12 18:39:21,Article,10.2166/hydro.2013.188,14647141,https://api.elsevier.com/content/abstract/scopus_id/84920055448,16,4,,,,1.09,12.0,1,11,,,,84920055448,2-s2.0-84920055448
13,Murányi D.,New country records and further data to the stonefly (Plecoptera) fauna of southeast Macedonia,2014,Ecologica Montenegrina,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84981350341&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84981350341&origin=inward,,2026-04-12 18:39:21,Article,,23370173,https://api.elsevier.com/content/abstract/scopus_id/84981350341,1,2,,,,1.18,13.0,1,11,,,,84981350341,2-s2.0-84981350341
21,Stoyanova T.,"Ephemeroptera, plecoptera and trichoptera as indicators for ecological quality of the Luda Reka River, Southwest Bulgaria",2014,Acta Zoologica Bulgarica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84903732607&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84903732607&origin=inward,,2026-04-12 18:39:21,Article,,03240770,https://api.elsevier.com/content/abstract/scopus_id/84903732607,66,2,,,,1.91,21.0,1,11,,,,84903732607,2-s2.0-84903732607
34,Yu-Han Q.,Mitochondrial genome of the stonefly kamimuria wangi (Plecoptera: Perlidae) and phylogenetic position of plecoptera based on mitogenomes,2014,Plos One,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84899812213&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84899812213&origin=inward,,2026-04-12 18:39:21,Article,10.1371/journal.pone.0086328,,https://api.elsevier.com/content/abstract/scopus_id/84899812213,9,1,,,,3.09,34.0,1,11,,,,84899812213,2-s2.0-84899812213
20,Petrović A.,Diversity and distributional patterns of stoneflies (Insecta: Plecoptera) in the aquatic ecosystems of Serbia (Central Balkan Peninsula),2014,Acta Zoologica Bulgarica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84919719111&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84919719111&origin=inward,,2026-04-12 18:39:21,Article,,03240770,https://api.elsevier.com/content/abstract/scopus_id/84919719111,66,4,,,,1.82,20.0,1,11,,,,84919719111,2-s2.0-84919719111
14,Duarte T.,"Stoneflies (Insecta: Plecoptera) from Serra Bonita, Bahia, Brazil: New species and updated records",2014,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84896369676&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84896369676&origin=inward,,2026-04-12 18:39:21,Article,10.11646/zootaxa.3779.1.9,11755326,https://api.elsevier.com/content/abstract/scopus_id/84896369676,3779,1,,,,1.27,14.0,1,11,,,,84896369676,2-s2.0-84896369676
11,Guillermo-Ferreira R.,Allometry for Sexual Size Dimorphism in Stoneflies Defies the Rensch's Rule,2014,Neotropical Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84896501221&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84896501221&origin=inward,,2026-04-12 18:39:21,Article,10.1007/s13744-014-0196-y,1519566X,https://api.elsevier.com/content/abstract/scopus_id/84896501221,43,2,,,,1.0,11.0,1,11,,,,84896501221,2-s2.0-84896501221
4,Gamboa M.,Association of adult female and male stoneflies (Plecoptera) from an Alpine river using wing morphometrics and mitochondrial DNA,2014,Aquatic Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84925949674&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84925949674&origin=inward,,2026-04-12 18:39:21,Article,10.1080/01650424.2015.1013038,01650424,https://api.elsevier.com/content/abstract/scopus_id/84925949674,36,1,,,,0.36,4.0,1,11,,,,84925949674,2-s2.0-84925949674
26,Wu H.,Complete mitochondrial genome of the stonefly Cryptoperla stilifera Sivec (Plecoptera: Peltoperlidae) and the phylogeny of Polyneopteran insects,2014,Gene,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84893674849&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84893674849&origin=inward,,2026-04-12 18:39:21,Review,10.1016/j.gene.2013.12.044,03781119,https://api.elsevier.com/content/abstract/scopus_id/84893674849,537,2,,,,2.36,26.0,1,11,,,,84893674849,2-s2.0-84893674849
