Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
23,Ibrahimi H.,Contribution to the knowledge of the caddisfly fauna (Insecta: Trichoptera) of Leqinat lakes and adjacent streams in BjeshkËt e Nemuna (Kosovo),2019,Natura Croatica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85070759608&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85070759608&origin=inward,,2026-01-16 13:09:52,Article,10.20302/NC.2019.28.3,13300520,https://api.elsevier.com/content/abstract/scopus_id/85070759608,28,1,,,,3.83,23.0,1,6,,,,85070759608,2-s2.0-85070759608
26,Albertson L.K.,Aquatic macroinvertebrates stabilize gravel bed sediment: A test using silk net-spinning caddisflies in semi-natural river channels,2019,Plos One,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85059467331&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85059467331&origin=inward,,2026-01-16 13:09:52,Article,10.1371/journal.pone.0209087,,https://api.elsevier.com/content/abstract/scopus_id/85059467331,14,1,,,,4.33,26.0,1,6,,,,85059467331,2-s2.0-85059467331
12,Ibrahimi H.,New records for the caddisfly (Insecta: Trichoptera) fauna of Montenegro,2019,Journal of the Entomological Research Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85075449648&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85075449648&origin=inward,,2026-01-16 13:09:52,Article,,13020250,https://api.elsevier.com/content/abstract/scopus_id/85075449648,21,2,,,,2.0,12.0,1,6,,,,85075449648,2-s2.0-85075449648
0,Wang M.,Trichoptera - Caddisflies,2019,Rhythms of Insect Evolution Evidence from the Jurassic and Cretaceous in Northern China,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85148158713&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85148158713&origin=inward,,2026-01-16 13:09:52,Book Chapter,10.1002/9781119427957.ch26,,https://api.elsevier.com/content/abstract/scopus_id/85148158713,,,,,,0.0,0.0,1,6,,,,85148158713,2-s2.0-85148158713
25,Frandsen P.B.,Exploring the underwater silken architectures of caddisworms: Comparative silkomics across two caddisfly suborders,2019,Philosophical Transactions of the Royal Society B Biological Sciences,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85071896999&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85071896999&origin=inward,,2026-01-16 13:09:52,Article,10.1098/rstb.2019.0206,09628436,https://api.elsevier.com/content/abstract/scopus_id/85071896999,374,1784,,,,4.17,25.0,1,6,,,,85071896999,2-s2.0-85071896999
3,Pero E.J.I.,Species and genus richness and assemblage composition of stream caddisflies (Insecta: Trichoptera) vary with latitude in mountain rainforest of Argentina,2019,Marine and Freshwater Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85058141099&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85058141099&origin=inward,,2026-01-16 13:09:52,Article,10.1071/MF18209,13231650,https://api.elsevier.com/content/abstract/scopus_id/85058141099,70,5,,,,0.5,3.0,1,6,,,,85058141099,2-s2.0-85058141099
4,Baturina N.S.,"New records of caddisflies (Trichoptera) from Salair Ridge, West Siberia",2019,Far Eastern Entomologist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85071391485&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85071391485&origin=inward,,2026-01-16 13:09:52,Article,10.25221/fee.388.2,1026051X,https://api.elsevier.com/content/abstract/scopus_id/85071391485,388,,,,,0.67,4.0,1,6,,,,85071391485,2-s2.0-85071391485
5,Melnitsky S.,"Fauna of Caddisflies (Trichoptera) of Langkawi Island, Malaysia",2019,Entomological Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85073244546&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85073244546&origin=inward,,2026-01-16 13:09:52,Article,10.1134/S0013873819040158,00138738,https://api.elsevier.com/content/abstract/scopus_id/85073244546,99,4,,,,0.83,5.0,1,6,,,,85073244546,2-s2.0-85073244546
5,Karaouzas I.,Contribution to the knowledge of the caddisfly fauna of Montenegro-New data and records from the karstic springs of Lake Skadar basin,2019,Ecologica Montenegrina,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85086916434&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85086916434&origin=inward,,2026-01-16 13:09:52,Article,10.37828/EM.2019.22.3,23370173,https://api.elsevier.com/content/abstract/scopus_id/85086916434,22,,,,,0.83,5.0,1,6,,,,85086916434,2-s2.0-85086916434
8,Vondrák D.,Postglacial succession of caddisfly (Trichoptera) assemblages in a central European montane lake,2019,Biologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85064271998&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85064271998&origin=inward,,2026-01-16 13:09:52,Article,10.2478/s11756-019-00249-4,00063088,https://api.elsevier.com/content/abstract/scopus_id/85064271998,74,10,,,,1.33,8.0,1,6,,,,85064271998,2-s2.0-85064271998
1,Suhaila A.H.,"Trichoptera larvae diversity in rivers at various elevation of gunung jerai forest reserve, Kedah, Malaysia",2019,Serangga,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85077606032&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85077606032&origin=inward,,2026-01-16 13:09:52,Article,,13945130,https://api.elsevier.com/content/abstract/scopus_id/85077606032,24,2,,,,0.17,1.0,1,6,,,,85077606032,2-s2.0-85077606032
4,Thomson R.,"A revision of the Neotropical caddisfly genus Ascotrichia Flint, 1983 (Trichoptera, Hydroptilidae)",2019,Peerj,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85074151225&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85074151225&origin=inward,,2026-01-16 13:09:52,Review,10.7717/peerj.7560,,https://api.elsevier.com/content/abstract/scopus_id/85074151225,2019,8,,,,0.67,4.0,1,6,,,,85074151225,2-s2.0-85074151225
22,Mason R.J.,The zoogeomorphology of case-building caddisfly: Quantifying sediment use,2019,Earth Surface Processes and Landforms,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85069944182&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85069944182&origin=inward,,2026-01-16 13:09:52,Conference Paper,10.1002/esp.4670,01979337,https://api.elsevier.com/content/abstract/scopus_id/85069944182,44,12,,,,3.67,22.0,1,6,,,,85069944182,2-s2.0-85069944182
67,Ehlers S.M.,Microplastics of different characteristics are incorporated into the larval cases of the freshwater caddisfly Lepidostoma basale,2019,Aquatic Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85069887415&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85069887415&origin=inward,,2026-01-16 13:09:52,Article,10.3354/ab00711,18647782,https://api.elsevier.com/content/abstract/scopus_id/85069887415,28,,,,,11.17,67.0,1,6,,,,85069887415,2-s2.0-85069887415
6,Sheffield C.S.,Trichoptera of Canada,2019,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85070196962&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85070196962&origin=inward,,2026-01-16 13:09:52,Article,10.3897/zookeys.819.31140,13132989,https://api.elsevier.com/content/abstract/scopus_id/85070196962,2019,819,,,,1.0,6.0,1,6,,,,85070196962,2-s2.0-85070196962
8,Kučinić M.,"Caddisfly fauna characteristics (Insecta, trichoptera) of four adriatic islands with a note on dna barcoding",2019,Natura Croatica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85077725314&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85077725314&origin=inward,,2026-01-16 13:09:52,Article,10.20302/NC.2019.28.26,13300520,https://api.elsevier.com/content/abstract/scopus_id/85077725314,28,2,,,,1.33,8.0,1,6,,,,85077725314,2-s2.0-85077725314
1,Evtimova V.,"Ephemeroptera, plecoptera, and trichoptera (insecta) from the Bulgarian stretch of the danube river and adjacent territories",2019,Biodiversity of the Bulgarian Romanian Section of the Lower Danube,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85083542874&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85083542874&origin=inward,,2026-01-16 13:09:52,Book Chapter,,,https://api.elsevier.com/content/abstract/scopus_id/85083542874,,,,,,0.17,1.0,1,6,,,,85083542874,2-s2.0-85083542874
1,Dragan S.V.,"New records of caddisflies of the genus plectrocnemia stephens, 1836 (Trichoptera: Polycentropodidae) from Siberia (Russia)",2019,Kavkazskij Entomologiceskij Bulleten,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85083667754&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85083667754&origin=inward,,2026-01-16 13:09:52,Article,10.23885/181433262019152-335338,18143326,https://api.elsevier.com/content/abstract/scopus_id/85083667754,15,2,,,,0.17,1.0,1,6,,,,85083667754,2-s2.0-85083667754
7,Kučinić M.,New species from the family hydroptilidae in croatian fauna collected in the krka national park with particular notice to biodiversity and dna barcoding,2019,Natura Croatica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85077686688&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85077686688&origin=inward,,2026-01-16 13:09:52,Article,10.20302/NC.2019.28.29,13300520,https://api.elsevier.com/content/abstract/scopus_id/85077686688,28,2,,,,1.17,7.0,1,6,,,,85077686688,2-s2.0-85077686688
11,Buczyńska E.,"Survival under anthropogenic impact: The response of dragonflies (Odonata), beetles (Coleoptera) and caddisflies (Trichoptera) to environmental disturbances in a two-way industrial canal system (central Poland)",2019,Peerj,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85059857041&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85059857041&origin=inward,,2026-01-16 13:09:52,Article,10.7717/peerj.6215,,https://api.elsevier.com/content/abstract/scopus_id/85059857041,2019,1,,,,1.83,11.0,1,6,,,,85059857041,2-s2.0-85059857041
184,Morse J.C.,Diversity and ecosystem services of trichoptera,2019,Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85067576228&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85067576228&origin=inward,,2026-01-16 13:09:52,Review,10.3390/insects10050125,,https://api.elsevier.com/content/abstract/scopus_id/85067576228,10,5,,,,30.67,184.0,1,6,,,,85067576228,2-s2.0-85067576228
32,Cheney K.N.,Effects of Stream Temperature and Substrate Type on Emergence Patterns of Plecoptera and Trichoptera from Northeastern United States Headwater Streams,2019,Environmental Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85076195290&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85076195290&origin=inward,,2026-01-16 13:09:52,Article,10.1093/ee/nvz106,0046225X,https://api.elsevier.com/content/abstract/scopus_id/85076195290,48,6,,,,5.33,32.0,1,6,,,,85076195290,2-s2.0-85076195290
10,Konschak M.,Waterborne and diet-related effects of inorganic and organic fungicides on the insect leaf shredder Chaetopteryx villosa (Trichoptera),2019,Aquatic Toxicology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85056460227&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85056460227&origin=inward,,2026-01-16 13:09:52,Article,10.1016/j.aquatox.2018.10.021,0166445X,https://api.elsevier.com/content/abstract/scopus_id/85056460227,206,,,,,1.67,10.0,1,6,,,,85056460227,2-s2.0-85056460227
4,Katano I.,Effects of stream grazers with different functional traits on the spatial heterogeneity of periphyton mats,2019,Peerj,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85074214931&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85074214931&origin=inward,,2026-01-16 13:09:52,Article,10.7717/peerj.6747,,https://api.elsevier.com/content/abstract/scopus_id/85074214931,2019,6,,,,0.67,4.0,1,6,,,,85074214931,2-s2.0-85074214931
5,Natsumeda T.,Habitat-specific effects of interstitial space between stream substrate particles on the colonization of aquatic organisms,2019,International Aquatic Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85074825298&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85074825298&origin=inward,,2026-01-16 13:09:52,Article,10.1007/s40071-019-00243-1,20084935,https://api.elsevier.com/content/abstract/scopus_id/85074825298,11,4,,,,0.83,5.0,1,6,,,,85074825298,2-s2.0-85074825298
4,Dumas L.L.,"Cernotina Ross, 1938 (Trichoptera: Polycentropodidae) in Rio de Janeiro State, Southeastern Brazil: Description of Three New Species and New Geographical Records",2019,Annales Zoologici,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85078166237&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078166237&origin=inward,,2026-01-16 13:09:52,Review,10.3161/00034541ANZ2019.69.4.003,00034541,https://api.elsevier.com/content/abstract/scopus_id/85078166237,69,4,,,,0.67,4.0,1,6,,,,85078166237,2-s2.0-85078166237
5,Mey W.,"New species of caddisflies (Insecta: Trichoptera) from emergence traps at streams in central Palawan, Philippines",2019,Aquatic Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85069754135&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85069754135&origin=inward,,2026-01-16 13:09:52,Article,10.1080/01650424.2019.1617423,01650424,https://api.elsevier.com/content/abstract/scopus_id/85069754135,40,3,,,,0.83,5.0,1,6,,,,85069754135,2-s2.0-85069754135
16,Buczyńska E.,"Aquatic insects of man-made habitats: Environmental factors determining the distribution of caddisflies (Trichoptera), Dragonflies (Odonata), and beetles (Coleoptera) in acidic peat pools",2019,Journal of Insect Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85061488189&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85061488189&origin=inward,,2026-01-16 13:09:52,Article,10.1093/jisesa/iez005,,https://api.elsevier.com/content/abstract/scopus_id/85061488189,19,1,,,,2.67,16.0,1,6,,,,85061488189,2-s2.0-85061488189
14,Lancaster J.,"Egg masses of some stream-dwelling caddisflies (Trichoptera: Hydrobiosidae) from Victoria, Australia",2019,Austral Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85050473052&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85050473052&origin=inward,,2026-01-16 13:09:52,Article,10.1111/aen.12360,2052174X,https://api.elsevier.com/content/abstract/scopus_id/85050473052,58,3,,,,2.33,14.0,1,6,,,,85050473052,2-s2.0-85050473052
2,Ngirinshuti L.,"The trichoptera diversity of Nyungwe National Park, Rwanda, with description of a new species in the family pisuliidae",2019,European Journal of Taxonomy,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85075322218&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85075322218&origin=inward,,2026-01-16 13:09:52,Article,10.5852/ejt.2019.576,,https://api.elsevier.com/content/abstract/scopus_id/85075322218,2019,576,,,,0.33,2.0,1,6,,,,85075322218,2-s2.0-85075322218
13,Beuter L.K.,Testing effects of pesticides on macroinvertebrate communities in outdoor stream mesocosms using carbaryl as example test item,2019,Environmental Sciences Europe,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85060622231&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85060622231&origin=inward,,2026-01-16 13:09:52,Article,10.1186/s12302-019-0185-1,21904707,https://api.elsevier.com/content/abstract/scopus_id/85060622231,31,1,,,,2.17,13.0,1,6,,,,85060622231,2-s2.0-85060622231
5,Wang J.,A new caddisfly (Trichoptera: Polycentropodidae) from Upper Cretaceous amber of Myanmar,2019,Cretaceous Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85062720754&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85062720754&origin=inward,,2026-01-16 13:09:52,Article,10.1016/j.cretres.2019.01.021,01956671,https://api.elsevier.com/content/abstract/scopus_id/85062720754,99,,,,,0.83,5.0,1,6,,,,85062720754,2-s2.0-85062720754
4,Yanygina L.V.,"Caddisfly Assemblages in Metal Contaminated Rivers of the Tikhaya Basin, East Kazakhstan",2019,Bulletin of Environmental Contamination and Toxicology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85061246592&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85061246592&origin=inward,,2026-01-16 13:09:52,Article,10.1007/s00128-019-02561-w,00074861,https://api.elsevier.com/content/abstract/scopus_id/85061246592,102,3,,,,0.67,4.0,1,6,,,,85061246592,2-s2.0-85061246592
6,Sukatsheva I.,New Caddisflies of the Family Dysoneuridae (Insecta: Trichoptera) and Larval Cases (Incertae Familiae) from the Lower Cretaceous of Transbaikalia,2019,Paleontological Journal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85073227924&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85073227924&origin=inward,,2026-01-16 13:09:52,Article,10.1134/S0031030119050125,00310301,https://api.elsevier.com/content/abstract/scopus_id/85073227924,53,5,,,,1.0,6.0,1,6,,,,85073227924,2-s2.0-85073227924
1,França D.,The neotype of Macrostemum hyalinum (Pictet 1836) (Trichoptera: Hydropsychidae) and a key to males of Neotropical species of this genus,2019,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85061975622&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85061975622&origin=inward,,2026-01-16 13:09:52,Article,10.11646/zootaxa.4559.1.8,11755326,https://api.elsevier.com/content/abstract/scopus_id/85061975622,4559,1,,,,0.17,1.0,1,6,,,,85061975622,2-s2.0-85061975622
5,Wichard W.,"A new bizarre dysoneurid species (Insecta, Trichoptera) in Burmese amber",2019,Fossil Record,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85072116774&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85072116774&origin=inward,,2026-01-16 13:09:52,Article,10.5194/fr-22-51-2019,21930066,https://api.elsevier.com/content/abstract/scopus_id/85072116774,22,2,,,,0.83,5.0,1,6,,,,85072116774,2-s2.0-85072116774
6,de Brouwer J.H.F.,The significance of refuge heterogeneity for lowland stream caddisfly larvae to escape from drift,2019,Scientific Reports,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85061589673&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85061589673&origin=inward,,2026-01-16 13:09:52,Article,10.1038/s41598-019-38677-6,,https://api.elsevier.com/content/abstract/scopus_id/85061589673,9,1,,,,1.0,6.0,1,6,,,,85061589673,2-s2.0-85061589673
7,Darschnik S.,"When barcoding fails: Development of diagnostic nuclear markers for the sibling caddisfly species sericostoma personatum (spence in kirby & spence, 1826) and sericostoma flavicorne schneider, 1845",2019,Zookeys,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85073357176&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85073357176&origin=inward,,2026-01-16 13:09:52,Article,10.3897/zookeys.872.34278,13132989,https://api.elsevier.com/content/abstract/scopus_id/85073357176,2019,872,,,,1.17,7.0,1,6,,,,85073357176,2-s2.0-85073357176
18,Tumolo B.B.,Occupied and abandoned structures from ecosystem engineering differentially facilitate stream community colonization,2019,Ecosphere,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85066470972&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85066470972&origin=inward,,2026-01-16 13:09:52,Article,10.1002/ecs2.2734,,https://api.elsevier.com/content/abstract/scopus_id/85066470972,10,5,,,,3.0,18.0,1,6,,,,85066470972,2-s2.0-85066470972
15,Bilalli A.,"First record of chaetopteroides kosovarorum Ibrahimi & Olah, 2013 (Insecta: Trichoptera) from the republic of North Macedonia",2019,Ecologica Montenegrina,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85086643027&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85086643027&origin=inward,,2026-01-16 13:09:52,Article,10.37828/em.2019.23.5,23370173,https://api.elsevier.com/content/abstract/scopus_id/85086643027,23,1,,,,2.5,15.0,1,6,,,,85086643027,2-s2.0-85086643027
5,Kaulfuss U.,"First insects from the Manuherikia Group, early Miocene, New Zealand",2019,Journal of the Royal Society of New Zealand,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85076437978&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85076437978&origin=inward,,2026-01-16 13:09:52,Article,10.1080/03036758.2018.1477054,03036758,https://api.elsevier.com/content/abstract/scopus_id/85076437978,49,4,,,,0.83,5.0,1,6,,,,85076437978,2-s2.0-85076437978
