Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
57,Kohli M.,Evolutionary history and divergence times of Odonata (dragonflies and damselflies) revealed through transcriptomics,2021,Iscience,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118591541&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118591541&origin=inward,,2026-04-12 19:01:54,Article,10.1016/j.isci.2021.103324,,https://api.elsevier.com/content/abstract/scopus_id/85118591541,24,11,,,,14.25,57.0,1,4,,,,85118591541,2-s2.0-85118591541
11,Kuznetsova V.,Chromosomal analysis of eight species of dragonflies (Anisoptera) and damselflies (Zygoptera) using conventional cytogenetics and fluorescence in situ hybridization: Insights into the karyotype evolution of the ancient insect order Odonata,2021,Journal of Zoological Systematics and Evolutionary Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85092889667&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85092889667&origin=inward,,2026-04-12 19:01:54,Article,10.1111/jzs.12429,09475745,https://api.elsevier.com/content/abstract/scopus_id/85092889667,59,2,,,,2.75,11.0,1,4,,,,85092889667,2-s2.0-85092889667
8,Chandran A.V.,"Dragonflies and damselflies (Insecta: Odonata) of the Kole Wetlands, central Kerala, India",2021,Journal of Threatened Taxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85103731775&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85103731775&origin=inward,,2026-04-12 19:01:54,Article,10.11609/jott.5885.13.3.17963-17971,09747893,https://api.elsevier.com/content/abstract/scopus_id/85103731775,13,3,,,,2.0,8.0,1,4,,,,85103731775,2-s2.0-85103731775
3,Akbar L.A.,"Diversity of dragonflies and damselflies in lakes of Universitas Indonesia, Depok, West Java",2021,Journal of Physics Conference Series,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85100744244&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100744244&origin=inward,,2026-04-12 19:01:54,Conference Paper,10.1088/1742-6596/1725/1/012035,17426588,https://api.elsevier.com/content/abstract/scopus_id/85100744244,1725,1,,,,0.75,3.0,1,4,,,,85100744244,2-s2.0-85100744244
2,Arunima J.,"A preliminary checklist of dragonflies and damselflies (Insecta: Odonata) of Vakkom Grama Panchayath, Thiruvanthapuram District, Kerala, India",2021,Journal of Threatened Taxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85111541412&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85111541412&origin=inward,,2026-04-12 19:01:54,Article,10.11609/jott.7311.13.8.19125-19136,09747893,https://api.elsevier.com/content/abstract/scopus_id/85111541412,13,8,,,,0.5,2.0,1,4,,,,85111541412,2-s2.0-85111541412
7,Barling N.T.,"Behavioural impacts on the taphonomy of dragonflies and damselflies (Odonata) from the Lower Cretaceous Crato Formation, Brazil",2021,Palaeoentomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85119290166&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85119290166&origin=inward,,2026-04-12 19:01:54,Article,10.11646/palaeoentomology.4.2.3,26242826,https://api.elsevier.com/content/abstract/scopus_id/85119290166,4,2,,,,1.75,7.0,1,4,,,,85119290166,2-s2.0-85119290166
6,Beaune D.,"Stream restorations with meanders increase dragonfly and damselfly diversity and abundance, including an endangered species",2021,Journal for Nature Conservation,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85099635575&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85099635575&origin=inward,,2026-04-12 19:01:54,Article,10.1016/j.jnc.2020.125950,16171381,https://api.elsevier.com/content/abstract/scopus_id/85099635575,60,,,,,1.5,6.0,1,4,,,,85099635575,2-s2.0-85099635575
4,Chandran R.,"Dragonflies and Damselflies (Insecta: Odonata) of Aryanad Grama Panchayat, Kerala, India",2021,Journal of Threatened Taxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122590123&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122590123&origin=inward,,2026-04-12 19:01:54,Article,10.11609/jot.7342.13.14.20153-20166,09747893,https://api.elsevier.com/content/abstract/scopus_id/85122590123,13,14,,,,1.0,4.0,1,4,,,,85122590123,2-s2.0-85122590123
0,Lam Y.T.,"Mitochondrial Barcodes of Dragonflies and Damselflies Originated from Taman Negara Endau Rompin, Johor, Malaysia",2021,Iop Conference Series Earth and Environmental Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85106641997&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85106641997&origin=inward,,2026-04-12 19:01:54,Conference Paper,10.1088/1755-1315/736/1/012032,17551307,https://api.elsevier.com/content/abstract/scopus_id/85106641997,736,1,,,,0.0,0.0,1,4,,,,85106641997,2-s2.0-85106641997
31,Perron M.A.C.,"Plants, water quality and land cover as drivers of Odonata assemblages in urban ponds",2021,Science of the Total Environment,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85100734968&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100734968&origin=inward,,2026-04-12 19:01:54,Article,10.1016/j.scitotenv.2021.145467,00489697,https://api.elsevier.com/content/abstract/scopus_id/85100734968,773,,,,,7.75,31.0,1,4,,,,85100734968,2-s2.0-85100734968
40,Costa Bastos R.,Morphological and phylogenetic factors structure the distribution of damselfly and dragonfly species (Odonata) along an environmental gradient in Amazonian streams,2021,Ecological Indicators,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85098750776&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85098750776&origin=inward,,2026-04-12 19:01:54,Review,10.1016/j.ecolind.2020.107257,1470160X,https://api.elsevier.com/content/abstract/scopus_id/85098750776,122,,,,,10.0,40.0,1,4,,,,85098750776,2-s2.0-85098750776
7,Okude G.,Electroporation-mediated rna interference method in odonata,2021,Journal of Visualized Experiments,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85101731985&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85101731985&origin=inward,,2026-04-12 19:01:54,Article,10.3791/61952,1940087X,https://api.elsevier.com/content/abstract/scopus_id/85101731985,2021,168,,,,1.75,7.0,1,4,,,,85101731985,2-s2.0-85101731985
2,De K.,"Checklist of Odonata (Insecta) of Doon Valley, Uttarakhand, India",2021,Journal of Threatened Taxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122594215&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122594215&origin=inward,,2026-04-12 19:01:54,Article,10.11609/jott.7518.13.14.20167-20173,09747893,https://api.elsevier.com/content/abstract/scopus_id/85122594215,13,14,,,,0.5,2.0,1,4,,,,85122594215,2-s2.0-85122594215
9,Okude G.,Comprehensive comparative morphology and developmental staging of final instar larvae toward metamorphosis in the insect order Odonata,2021,Scientific Reports,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85102063307&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85102063307&origin=inward,,2026-04-12 19:01:54,Article,10.1038/s41598-021-84639-2,,https://api.elsevier.com/content/abstract/scopus_id/85102063307,11,1,,,,2.25,9.0,1,4,,,,85102063307,2-s2.0-85102063307
15,Tang D.H.Y.,"Biases of Odonata in Habitats Directive: Trends, trend drivers, and conservation status of European threatened Odonata",2021,Insect Conservation and Diversity,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85091005561&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091005561&origin=inward,,2026-04-12 19:01:54,Review,10.1111/icad.12450,1752458X,https://api.elsevier.com/content/abstract/scopus_id/85091005561,14,1,,,,3.75,15.0,1,4,,,,85091005561,2-s2.0-85091005561
20,Zheng D.,Odonatans in lowermost Cenomanian Kachin amber: updated review and a new hemiphlebiid damselfly,2021,Cretaceous Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85092642764&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85092642764&origin=inward,,2026-04-12 19:01:54,Article,10.1016/j.cretres.2020.104640,01956671,https://api.elsevier.com/content/abstract/scopus_id/85092642764,118,,,,,5.0,20.0,1,4,,,,85092642764,2-s2.0-85092642764
5,Haug J.T.,Fossil dragonfly-type larva with lateral abdominal protrusions and implications on the early evolution of Pterygota,2021,Iscience,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85122750122&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122750122&origin=inward,,2026-04-12 19:01:54,Article,10.1016/j.isci.2021.103162,,https://api.elsevier.com/content/abstract/scopus_id/85122750122,24,10,,,,1.25,5.0,1,4,,,,85122750122,2-s2.0-85122750122
29,Oliveira-Junior J.M.B.,Patterns of co-occurrence and body size in dragonflies and damselflies (Insecta: Odonata) in preserved and altered Amazonian streams,2021,Austral Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85104582490&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85104582490&origin=inward,,2026-04-12 19:01:54,Article,10.1111/aen.12535,2052174X,https://api.elsevier.com/content/abstract/scopus_id/85104582490,60,2,,,,7.25,29.0,1,4,,,,85104582490,2-s2.0-85104582490
1,Nilamsari E.I.,"The Diversity of Odonata in Parangkusumo Sand Dune Yogyakarta, Indonesia",2021,Iop Conference Series Earth and Environmental Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85106642422&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85106642422&origin=inward,,2026-04-12 19:01:54,Conference Paper,10.1088/1755-1315/736/1/012047,17551307,https://api.elsevier.com/content/abstract/scopus_id/85106642422,736,1,,,,0.25,1.0,1,4,,,,85106642422,2-s2.0-85106642422
8,Basel A.M.,Assemblage reorganization of South African dragonflies due to climate change,2021,Diversity and Distributions,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85116365216&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85116365216&origin=inward,,2026-04-12 19:01:54,Article,10.1111/ddi.13422,13669516,https://api.elsevier.com/content/abstract/scopus_id/85116365216,27,12,,,,2.0,8.0,1,4,,,,85116365216,2-s2.0-85116365216
10,Araujo B.R.,"Dragonflies (Insecta: Odonata) from mananciais da serra, a tropical-araucaria forest ecotonal remnant in the southern atlantic forest, state of Paraná, Brazil",2021,Zoologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85101179897&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85101179897&origin=inward,,2026-04-12 19:01:54,Article,10.3897/zoologia.38.e55283,19844670,https://api.elsevier.com/content/abstract/scopus_id/85101179897,38,,,,,2.5,10.0,1,4,,,,85101179897,2-s2.0-85101179897
1,Polizeli L.,"Taxonomy and conservation concerns of the critically endangered roppaneura beckeri, a phytotelm-breeding damselfly in the southern brazilian atlantic forest",2021,Bulletin of Insectology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85103818623&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85103818623&origin=inward,,2026-04-12 19:01:54,Article,,17218861,https://api.elsevier.com/content/abstract/scopus_id/85103818623,74,1,,,,0.25,1.0,1,4,,,,85103818623,2-s2.0-85103818623
