Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
30,Ball-Damerow J.E.,Local and regional factors influencing assemblages of dragonflies and damselflies (Odonata) in California and Nevada,2014,Journal of Insect Conservation,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84916215418&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84916215418&origin=inward,,2026-04-12 18:56:14,Article,10.1007/s10841-014-9709-6,1366638X,https://api.elsevier.com/content/abstract/scopus_id/84916215418,18,6,,,,2.73,30.0,1,11,,,,84916215418,2-s2.0-84916215418
59,Ball-Damerow J.,"Changes in occurrence, richness, and biological traits of dragonflies and damselflies (Odonata) in California and Nevada over the past century",2014,Biodiversity and Conservation,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84903136715&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84903136715&origin=inward,,2026-04-12 18:56:14,Article,10.1007/s10531-014-0707-5,09603115,https://api.elsevier.com/content/abstract/scopus_id/84903136715,23,8,,,,5.36,59.0,1,11,,,,84903136715,2-s2.0-84903136715
9,Shiffer C.N.,"Dragonfly and damselfly colonization and recolonization of a large, semi-permanent pennsylvania pond",2014,Northeastern Naturalist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84919338369&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84919338369&origin=inward,,2026-04-12 18:56:14,Article,10.1656/045.021.0414,10926194,https://api.elsevier.com/content/abstract/scopus_id/84919338369,21,4,,,,0.82,9.0,1,11,,,,84919338369,2-s2.0-84919338369
9,Gleason J.,Eco-mechanics of lamellar autotomy in larval damselflies,2014,Journal of Experimental Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84893348423&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84893348423&origin=inward,,2026-04-12 18:56:14,Article,10.1242/jeb.091827,00220949,https://api.elsevier.com/content/abstract/scopus_id/84893348423,217,2,,,,0.82,9.0,1,11,,,,84893348423,2-s2.0-84893348423
24,Brasil L.S.,Does the damming of streams in the southern Amazon basin affect dragonfly and damselfly assemblages (Odonata: Insecta)? A preliminary study,2014,International Journal of Odonatology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84919648002&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84919648002&origin=inward,,2026-04-12 18:56:14,Article,10.1080/13887890.2014.963712,13887890,https://api.elsevier.com/content/abstract/scopus_id/84919648002,17,4,,,,2.18,24.0,1,11,,,,84919648002,2-s2.0-84919648002
110,Monteiro-Júnior C.S.,Effects of urbanization on stream habitats and associated adult dragonfly and damselfly communities in central Brazilian Amazonia,2014,Landscape and Urban Planning,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84901238681&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84901238681&origin=inward,,2026-04-12 18:56:14,Article,10.1016/j.landurbplan.2014.03.006,01692046,https://api.elsevier.com/content/abstract/scopus_id/84901238681,127,,,,,10.0,110.0,1,11,,,,84901238681,2-s2.0-84901238681
34,Nel A.,Dragonflies and damselflies (Insecta: Odonata) from the Late Eocene of the Isle of Wight,2014,Earth and Environmental Science Transactions of the Royal Society of Edinburgh,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84903715549&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84903715549&origin=inward,,2026-04-12 18:56:14,Article,10.1017/S175569101400005X,17556910,https://api.elsevier.com/content/abstract/scopus_id/84903715549,104,3-4,,,,3.09,34.0,1,11,,,,84903715549,2-s2.0-84903715549
96,Kutcher T.E.,Adult Odonata conservatism as an indicator of freshwater wetland condition,2014,Ecological Indicators,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84888268467&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84888268467&origin=inward,,2026-04-12 18:56:14,Article,10.1016/j.ecolind.2013.10.028,1470160X,https://api.elsevier.com/content/abstract/scopus_id/84888268467,38,,,,,8.73,96.0,1,11,,,,84888268467,2-s2.0-84888268467
0,Brooks S.J.,A field guide to the dragonflies and damselflies of Britain and Ireland,2014,Descriptive Taxonomy the Foundation of Biodiversity Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84954161455&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84954161455&origin=inward,,2026-04-12 18:56:14,Book Chapter,10.1017/CBO9781139028004.014,,https://api.elsevier.com/content/abstract/scopus_id/84954161455,,,,,,0.0,0.0,1,11,,,,84954161455,2-s2.0-84954161455
5,Dawn P.,"Dragonflies and damselflies (Insecta: Odonata) of Chhattisgarh, India",2014,Check List,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84923115650&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84923115650&origin=inward,,2026-04-12 18:56:14,Article,10.15560/10.5.1104,,https://api.elsevier.com/content/abstract/scopus_id/84923115650,10,5,,,,0.45,5.0,1,11,,,,84923115650,2-s2.0-84923115650
32,Piersanti S.,First evidence of the use of olfaction in Odonata behaviour,2014,Journal of Insect Physiology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84894088399&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84894088399&origin=inward,,2026-04-12 18:56:14,Article,10.1016/j.jinsphys.2014.01.006,00221910,https://api.elsevier.com/content/abstract/scopus_id/84894088399,62,1,,,,2.91,32.0,1,11,,,,84894088399,2-s2.0-84894088399
11,Bush A.,Testing for taxonomic bias in the future diversity of Australian Odonata,2014,Diversity and Distributions,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84905914221&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84905914221&origin=inward,,2026-04-12 18:56:14,Article,10.1111/ddi.12196,13669516,https://api.elsevier.com/content/abstract/scopus_id/84905914221,20,9,,,,1.0,11.0,1,11,,,,84905914221,2-s2.0-84905914221
38,Suhonen J.,Risk of local extinction of Odonata freshwater habitat generalists and specialists,2014,Conservation Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84900390618&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84900390618&origin=inward,,2026-04-12 18:56:14,Article,10.1111/cobi.12231,08888892,https://api.elsevier.com/content/abstract/scopus_id/84900390618,28,3,,,,3.45,38.0,1,11,,,,84900390618,2-s2.0-84900390618
13,Nguyen S.H.,Wing wettability of Odonata species as a function of quantity of epicuticular waxes,2014,Vibrational Spectroscopy,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84912115292&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84912115292&origin=inward,,2026-04-12 18:56:14,Article,10.1016/j.vibspec.2014.07.006,09242031,https://api.elsevier.com/content/abstract/scopus_id/84912115292,75,,,,,1.18,13.0,1,11,,,,84912115292,2-s2.0-84912115292
1,Dayananda H.G.S.K.,Ovo-viviparity in the Odonata? The case of Heliocypha perforata (Zygoptera: Chlorocyphidae),2014,International Journal of Odonatology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84919876235&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84919876235&origin=inward,,2026-04-12 18:56:14,Article,10.1080/13887890.2014.959076,13887890,https://api.elsevier.com/content/abstract/scopus_id/84919876235,17,4,,,,0.09,1.0,1,11,,,,84919876235,2-s2.0-84919876235
19,Guillermo-Ferreira R.,Behavior of the Amazonian damselfly Chalcopteryx scintillans McLachlan (Zygoptera: Polythoridae) and comments on its morphological distinction from C. rutilans (Rambur),2014,International Journal of Odonatology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84919876530&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84919876530&origin=inward,,2026-04-12 18:56:14,Article,10.1080/13887890.2014.983189,13887890,https://api.elsevier.com/content/abstract/scopus_id/84919876530,17,4,,,,1.73,19.0,1,11,,,,84919876530,2-s2.0-84919876530
