Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
0,Emeljanov A.F.,New Data on the Olistheter Structure in Dragonflies and Damselflies (Odonata),2024,Entomological Review,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85219646736&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85219646736&origin=inward,,2026-04-12 19:05:17,Article,10.1134/S0013873824050014,00138738,https://api.elsevier.com/content/abstract/scopus_id/85219646736,104,5,,,,0.0,0.0,1,1,,,,85219646736,2-s2.0-85219646736
6,Novella-Fernandez R.,Trait overdispersion in dragonflies reveals the role and drivers of competition in community assembly across space and season,2024,Ecography,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85180670698&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85180670698&origin=inward,,2026-04-12 19:05:17,Article,10.1111/ecog.06918,09067590,https://api.elsevier.com/content/abstract/scopus_id/85180670698,2024,4,,,,6.0,6.0,1,1,,,,85180670698,2-s2.0-85180670698
6,Richmond I.C.,Connectivity of stormwater ponds impacts Odonata abundance and species richness,2024,Landscape Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85186257171&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85186257171&origin=inward,,2026-04-12 19:05:17,Article,10.1007/s10980-024-01817-z,09212973,https://api.elsevier.com/content/abstract/scopus_id/85186257171,39,3,,,,6.0,6.0,1,1,,,,85186257171,2-s2.0-85186257171
10,Guerrero-Moreno M.A.,Neotropical dragonflies (Insecta: Odonata) as key organisms for promoting community-based ecotourism in a Brazilian Amazon conservation area,2024,Global Ecology and Conservation,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85205443395&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85205443395&origin=inward,,2026-04-12 19:05:17,Article,10.1016/j.gecco.2024.e03230,,https://api.elsevier.com/content/abstract/scopus_id/85205443395,55,,,,,10.0,10.0,1,1,,,,85205443395,2-s2.0-85205443395
0,Emrose A.,Odonata Diversity in a Tropical Landscape of Bangladesh,2024,Proceedings of the Zoological Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85189818749&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85189818749&origin=inward,,2026-04-12 19:05:17,Article,10.1007/s12595-024-00525-5,03735893,https://api.elsevier.com/content/abstract/scopus_id/85189818749,77,2,,,,0.0,0.0,1,1,,,,85189818749,2-s2.0-85189818749
9,Datto-Liberato F.H.,Total environment sentinels: Dragonflies as ambivalent/amphibiotic bioindicators of damage to soil and freshwater,2024,Science of the Total Environment,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85193255081&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85193255081&origin=inward,,2026-04-12 19:05:17,Article,10.1016/j.scitotenv.2024.173110,00489697,https://api.elsevier.com/content/abstract/scopus_id/85193255081,934,,,,,9.0,9.0,1,1,,,,85193255081,2-s2.0-85193255081
2,Eshghi S.,Allometric Scaling Reveals Evolutionary Constraint on Odonata Wing Cellularity via Critical Crack Length,2024,Advanced Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85190160463&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85190160463&origin=inward,,2026-04-12 19:05:17,Article,10.1002/advs.202400844,,https://api.elsevier.com/content/abstract/scopus_id/85190160463,11,23,,,,2.0,2.0,1,1,,,,85190160463,2-s2.0-85190160463
1,Nel A.,"New Chinese Jurassic damsel-dragonflies of the families Paragonophlebiidae, Selenothemistidae and Isophlebiidae (Odonata, Epiproctophora) from the Jurassic Ordos Basin of NW China",2024,Geobios,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85211050925&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85211050925&origin=inward,,2026-04-12 19:05:17,Article,10.1016/j.geobios.2024.08.014,00166995,https://api.elsevier.com/content/abstract/scopus_id/85211050925,87,,,,,1.0,1.0,1,1,,,,85211050925,2-s2.0-85211050925
0,Yoon S.,Bridging Knowledge and Data Gaps in Odonata Rarity: A South Korean Case Study Using Multispecies Occupancy Models and the Rabinowitz Framework,2024,Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85210435038&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85210435038&origin=inward,,2026-04-12 19:05:17,Article,10.3390/insects15110887,,https://api.elsevier.com/content/abstract/scopus_id/85210435038,15,11,,,,0.0,0.0,1,1,,,,85210435038,2-s2.0-85210435038
2,Bhardwaj S.,Dragonfly Interaction Algorithm for Optimization of Queuing Delay in Industrial Wireless Networks,2024,Journal of Bionic Engineering,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85183013404&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85183013404&origin=inward,,2026-04-12 19:05:17,Article,10.1007/s42235-023-00462-7,16726529,https://api.elsevier.com/content/abstract/scopus_id/85183013404,21,1,,,,2.0,2.0,1,1,,,,85183013404,2-s2.0-85183013404
0,Hashemi H.,New Odonatan oviposition ichnotaxa from the Lower Jurassic of Iran,2024,Swiss Journal of Palaeontology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85210072154&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85210072154&origin=inward,,2026-04-12 19:05:17,Article,10.1186/s13358-024-00339-0,16642376,https://api.elsevier.com/content/abstract/scopus_id/85210072154,143,1,,,,0.0,0.0,1,1,,,,85210072154,2-s2.0-85210072154
0,Ilyina E.V.,"First data on dragonflies (Odonata) of Dagestan highlands, Russia",2024,Euroasian Entomological Journal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85193487638&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85193487638&origin=inward,,2026-04-12 19:05:17,Article,10.15298/euroasentj.23.01.01,16844866,https://api.elsevier.com/content/abstract/scopus_id/85193487638,23,1,,,,0.0,0.0,1,1,,,,85193487638,2-s2.0-85193487638
3,Aracheloff C.,Subtle frequency matching reveals resonant phenomenon in the flight of Odonata,2024,Journal of the Royal Society Interface,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85207161946&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85207161946&origin=inward,,2026-04-12 19:05:17,Article,10.1098/rsif.2024.0401,17425689,https://api.elsevier.com/content/abstract/scopus_id/85207161946,21,219,,,,3.0,3.0,1,1,,,,85207161946,2-s2.0-85207161946
1,Mukherjee A.,"Odonata assemblages at two urban wetlands in West Bengal, India",2024,International Journal of Odonatology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85217067766&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85217067766&origin=inward,,2026-04-12 19:05:17,Article,10.48156/1388.2024.1917295,13887890,https://api.elsevier.com/content/abstract/scopus_id/85217067766,27,,,,,1.0,1.0,1,1,,,,85217067766,2-s2.0-85217067766
0,Janra M.N.,On the home-visiting dragons: A year-round observation of dragonflies (Insecta: Odonata) entering an urban residence,2024,Iop Conference Series Earth and Environmental Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85190463355&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85190463355&origin=inward,,2026-04-12 19:05:17,Conference Paper,10.1088/1755-1315/1306/1/012006,17551307,https://api.elsevier.com/content/abstract/scopus_id/85190463355,1306,1,,,,0.0,0.0,1,1,,,,85190463355,2-s2.0-85190463355
0,Nel A.,"Two new damselflies from the Eocene Green River Formation (Odonata, Zygoptera, Dysagrionidae, Thaumatoneuridae)",2024,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85193420162&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85193420162&origin=inward,,2026-04-12 19:05:17,Article,10.11646/zootaxa.5446.4.11,11755326,https://api.elsevier.com/content/abstract/scopus_id/85193420162,5446,4,,,,0.0,0.0,1,1,,,,85193420162,2-s2.0-85193420162
1,Higashikawa W.,"Forest expansion affects Odonata assemblage in floodplain: a case study in the Kiso River, central Japan",2024,Limnology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85190766381&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85190766381&origin=inward,,2026-04-12 19:05:17,Article,10.1007/s10201-024-00748-7,14398621,https://api.elsevier.com/content/abstract/scopus_id/85190766381,25,3,,,,1.0,1.0,1,1,,,,85190766381,2-s2.0-85190766381
1,Simon E.,"Environmentally friendly assessment of ecological quality of watercourses based on banded demoiselle, Calopteryx splendens",2024,Entomologia Experimentalis Et Applicata,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85184208243&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85184208243&origin=inward,,2026-04-12 19:05:17,Article,10.1111/eea.13412,00138703,https://api.elsevier.com/content/abstract/scopus_id/85184208243,172,4,,,,1.0,1.0,1,1,,,,85184208243,2-s2.0-85184208243
0,Lorenzo-Carballa M.O.,"A Special Issue on the Diversity, Ecology and Evolution of Dragonflies and Damselflies (Insecta: Odonata)",2024,Diversity,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85187309363&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85187309363&origin=inward,,2026-04-12 19:05:17,Editorial,10.3390/d16020117,,https://api.elsevier.com/content/abstract/scopus_id/85187309363,16,2,,,,0.0,0.0,1,1,,,,85187309363,2-s2.0-85187309363
18,Dow R.A.,"Checklist of the Odonata (Insecta) of Sundaland and Wallacea (Malaysia, Singapore, Brunei, Indonesia and Timor Leste)",2024,Zootaxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85194944122&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85194944122&origin=inward,,2026-04-12 19:05:17,Article,10.11646/zootaxa.5460.1.1,11755326,https://api.elsevier.com/content/abstract/scopus_id/85194944122,5460,1,,,,18.0,18.0,1,1,,,,85194944122,2-s2.0-85194944122
1,Adam-Ibrahim M.,"SPECIES RICHNESS AND COMPOSITION OF ODONATA IN FOUR SWAMP FORESTS OF TERENGGANU, PENINSULAR MALAYSIA",2024,Serangga,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85201522024&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85201522024&origin=inward,,2026-04-12 19:05:17,Article,10.17576/SERANGGA-2024-2902-10,13945130,https://api.elsevier.com/content/abstract/scopus_id/85201522024,29,2,,,,1.0,1.0,1,1,,,,85201522024,2-s2.0-85201522024
0,Cezário R.R.,"The mechanistic origin of amber pigmentation of Perithemis tenera (Say, 1840) wings (Odonata: Libellulidae) and its function in conspecific signalling",2024,Zoology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85208680055&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85208680055&origin=inward,,2026-04-12 19:05:17,Article,10.1016/j.zool.2024.126226,09442006,https://api.elsevier.com/content/abstract/scopus_id/85208680055,167,,,,,0.0,0.0,1,1,,,,85208680055,2-s2.0-85208680055
1,Kitel D.,Notes on the phenology of dragonflies and damselflies (Insecta: Odonata) in the Aras River Valley of Türkiye,2024,Caucasiana,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105033053911&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105033053911&origin=inward,,2026-04-12 19:05:17,Article,10.3897/caucasiana.3.e139879,,https://api.elsevier.com/content/abstract/scopus_id/105033053911,3,,,,,1.0,1.0,1,1,,,,105033053911,2-s2.0-105033053911
1,Farias A.B.S.,"Checklist of Odonata species from Serra of Itabaiana National Park, and an update and new records for the state of Sergipe, Brazil",2024,Biota Neotropica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85194828360&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85194828360&origin=inward,,2026-04-12 19:05:17,Article,10.1590/1676-0611-BN-2023-1609,16786424,https://api.elsevier.com/content/abstract/scopus_id/85194828360,24,2,,,,1.0,1.0,1,1,,,,85194828360,2-s2.0-85194828360
1,Mehendale T.,"Northernmost record of the endemic damselfly Indosticta deccanensis (Laidlaw, 1915) (Odonata, Zygoptera, Platystictidae) from Western Ghats, Karnataka, India",2024,Entomon,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85216744111&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85216744111&origin=inward,,2026-04-12 19:05:17,Article,10.33307/entomon.v49i4.1345,03779335,https://api.elsevier.com/content/abstract/scopus_id/85216744111,49,4,,,,1.0,1.0,1,1,,,,85216744111,2-s2.0-85216744111
1,Rüppell G.,Dragonfly Behavior: Discovering the Dynamic Life of an Ancient Order of Insects,2024,Dragonfly Behavior Discovering the Dynamic Life of an Ancient Order of Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105003334589&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105003334589&origin=inward,,2026-04-12 19:05:17,Book,10.1007/978-3-662-70234-5,,https://api.elsevier.com/content/abstract/scopus_id/105003334589,,,,,,1.0,1.0,1,1,,,,105003334589,2-s2.0-105003334589
1,Novaga R.,"New records of four Odonata species of Community interest in central and southern Italy, with conservation notes",2024,Fragmenta Entomologica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85216898626&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85216898626&origin=inward,,2026-04-12 19:05:17,Article,10.13133/2284-4880/1617,0429288X,https://api.elsevier.com/content/abstract/scopus_id/85216898626,56,2,,,,1.0,1.0,1,1,,,,85216898626,2-s2.0-85216898626
1,Krishnanunni T.S.,"A preliminary study of odonate fauna in the high ranges of Munnar, southern Western Ghats, India",2024,Journal of Threatened Taxa,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85214481191&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85214481191&origin=inward,,2026-04-12 19:05:17,Article,10.11609/JOTT.8366.16.12.26240-26250,09747893,https://api.elsevier.com/content/abstract/scopus_id/85214481191,16,12,,,,1.0,1.0,1,1,,,,85214481191,2-s2.0-85214481191
0,Arthiyan S.,Predatory Potential of Nymphal Odonates on Aedes aegypti Developing in Freshwater and Brackish Water Habitats,2024,Insects,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85199897303&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85199897303&origin=inward,,2026-04-12 19:05:17,Article,10.3390/insects15070547,,https://api.elsevier.com/content/abstract/scopus_id/85199897303,15,7,,,,0.0,0.0,1,1,,,,85199897303,2-s2.0-85199897303
2,Muneer P.K.,"Odonata checklist of Wayanad Wildlife Sanctuary, Kerala State, Southern India",2024,International Journal of Tropical Insect Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85180171286&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85180171286&origin=inward,,2026-04-12 19:05:17,Article,10.1007/s42690-023-01135-y,17427584,https://api.elsevier.com/content/abstract/scopus_id/85180171286,44,1,,,,2.0,2.0,1,1,,,,85180171286,2-s2.0-85180171286
7,Tolman E.R.,A molecular phylogeny of the Petaluridae (Odonata: Anisoptera): A 160-Million-Year-Old story of drift and extinction,2024,Molecular Phylogenetics and Evolution,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85202808568&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85202808568&origin=inward,,2026-04-12 19:05:17,Article,10.1016/j.ympev.2024.108185,10557903,https://api.elsevier.com/content/abstract/scopus_id/85202808568,200,,,,,7.0,7.0,1,1,,,,85202808568,2-s2.0-85202808568
5,O'Neill D.,Investigating odonates' response to climate change in Great Britain: A tale of two strategies,2024,Diversity and Distributions,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85184423773&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85184423773&origin=inward,,2026-04-12 19:05:17,Article,10.1111/ddi.13816,13669516,https://api.elsevier.com/content/abstract/scopus_id/85184423773,30,4,,,,5.0,5.0,1,1,,,,85184423773,2-s2.0-85184423773
5,Brito J.S.,Main drivers of dragonflies and damselflies (Insecta; Odonata) metacommunities in streams inside protected areas in the Brazilian Amazon,2024,Environmental Monitoring and Assessment,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85185404887&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85185404887&origin=inward,,2026-04-12 19:05:17,Article,10.1007/s10661-024-12444-1,01676369,https://api.elsevier.com/content/abstract/scopus_id/85185404887,196,3,,,,5.0,5.0,1,1,,,,85185404887,2-s2.0-85185404887
0,Crowley L.M.,"The genome sequence of the Large Red Damselfly Pyrrhosoma nymphula (Sulzer, 1776)",2024,Wellcome Open Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85202074305&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85202074305&origin=inward,,2026-04-12 19:05:17,Article,10.12688/wellcomeopenres.22586.1,,https://api.elsevier.com/content/abstract/scopus_id/85202074305,9,,,,,0.0,0.0,1,1,,,,85202074305,2-s2.0-85202074305
0,Girgente H.E.,"Evaluation of speculated reproductive habitat for Somatochlora calverti (Corduliidae), a rare and range-restricted dragonfly",2024,International Journal of Odonatology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85190405947&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85190405947&origin=inward,,2026-04-12 19:05:17,Article,10.48156/1388.2024.1917274,13887890,https://api.elsevier.com/content/abstract/scopus_id/85190405947,27,,,,,0.0,0.0,1,1,,,,85190405947,2-s2.0-85190405947
6,Huang D.,"A new damselfly family from the Paleocene of the Sanshui Basin, South China (Odonata, Zygoptera)",2024,Journal of Paleontology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105007332167&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105007332167&origin=inward,,2026-04-12 19:05:17,Article,10.1017/jpa.2024.43,00223360,https://api.elsevier.com/content/abstract/scopus_id/105007332167,98,6,,,,6.0,6.0,1,1,,,,105007332167,2-s2.0-105007332167
5,Novelo-Gutiérrez R.,The Dragonfly Nymphs of Thailand (Odonata: Anisoptera): An Identification Guide to Families and Genera,2024,Dragonfly Nymphs of Thailand Odonata Anisoptera an Identification Guide to Families and Genera,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85214614846&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85214614846&origin=inward,,2026-04-12 19:05:17,Book,10.1007/978-3-031-33712-3,,https://api.elsevier.com/content/abstract/scopus_id/85214614846,,,,,,5.0,5.0,1,1,,,,85214614846,2-s2.0-85214614846
0,Archibald S.B.,"The early Eocene Swauka ypresiana n. gen. n. sp., the oldest gossamerwing damselfly (Odonata, Epallagidae, Epallaginae) and first fossil insect described from the Swauk Formation of central Washington, U.S.A.",2024,Journal of Paleontology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105004435922&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=105004435922&origin=inward,,2026-04-12 19:05:17,Article,10.1017/jpa.2024.60,00223360,https://api.elsevier.com/content/abstract/scopus_id/105004435922,98,6,,,,0.0,0.0,1,1,,,,105004435922,2-s2.0-105004435922
1,Ikemeyer D.,Rare and endangered Odonata of Lebanon – an update with a discussion on the vanishing Levant endemic dragonfly fauna,2024,International Journal of Odonatology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85190403746&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85190403746&origin=inward,,2026-04-12 19:05:17,Article,10.48156/1388.2024.1917268,13887890,https://api.elsevier.com/content/abstract/scopus_id/85190403746,27,,,,,1.0,1.0,1,1,,,,85190403746,2-s2.0-85190403746
2,Mahenge H.H.,Semi-field evaluation of aquatic predators for the control of Anopheles funestus in rural south-eastern Tanzania,2024,Malaria Journal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85200387678&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85200387678&origin=inward,,2026-04-12 19:05:17,Article,10.1186/s12936-024-05055-1,,https://api.elsevier.com/content/abstract/scopus_id/85200387678,23,1,,,,2.0,2.0,1,1,,,,85200387678,2-s2.0-85200387678
3,Hou D.,Aerodynamic Effects of Time-Varying Corrugations on Dragonfly Wings in Flapping Flight,2024,Biomimetics,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85199453962&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85199453962&origin=inward,,2026-04-12 19:05:17,Article,10.3390/biomimetics9070433,,https://api.elsevier.com/content/abstract/scopus_id/85199453962,9,7,,,,3.0,3.0,1,1,,,,85199453962,2-s2.0-85199453962
