Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL,ScopusID,EID
6,Hacet N.,A study on the odonate larvae of turkish thrace: With larval identification keys to the considered taxa,2010,Journal of the Entomological Research Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77955573691&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77955573691&origin=inward,,2026-04-12 18:54:23,Article,,13020250,https://api.elsevier.com/content/abstract/scopus_id/77955573691,12,2,,,,0.4,6.0,1,15,,,,77955573691,2-s2.0-77955573691
8,Orr A.G.,"Arrhenocnemis parvibullis sp. nov. (Odonata: Platycnemididae), a new calicnemiine damselfly from Papua New Guinea, with a description of the female of a. amphidactylis lieftinck, 1949",2010,Australian Entomologist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78650070819&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650070819&origin=inward,,2026-04-12 18:54:23,Article,,13206133,https://api.elsevier.com/content/abstract/scopus_id/78650070819,37,4,,,,0.53,8.0,1,15,,,,78650070819,2-s2.0-78650070819
32,Strobbe F.,Survival selection imposed by predation on a physiological trait underlying escape speed,2010,Functional Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78649539726&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78649539726&origin=inward,,2026-04-12 18:54:23,Article,10.1111/j.1365-2435.2010.01752.x,02698463,https://api.elsevier.com/content/abstract/scopus_id/78649539726,24,6,,,,2.13,32.0,1,15,,,,78649539726,2-s2.0-78649539726
44,Harabiš F.,Ecological factors determining the density-distribution of Central European dragonflies (Odonata),2010,European Journal of Entomology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77957905870&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77957905870&origin=inward,,2026-04-12 18:54:23,Article,10.14411/eje.2010.066,12105759,https://api.elsevier.com/content/abstract/scopus_id/77957905870,107,4,,,,2.93,44.0,1,15,,,,77957905870,2-s2.0-77957905870
0,Karube H.,"Distribution of calopterygid damselflies of the genus Mnais in Kanagawa prefecture and its adjacent areas, central Japan",2010,Bulletin of the Kanagawa Prefectural Museum Natural Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77953215707&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953215707&origin=inward,,2026-04-12 18:54:23,Article,,04531906,https://api.elsevier.com/content/abstract/scopus_id/77953215707,,39,,,,0.0,0.0,1,15,,,,77953215707,2-s2.0-77953215707
23,Mabry C.,"Odonata richness and abundance in relation to vegetation structure in restored and native wetlands of the prairie pothole region, USA",2010,Ecological Restoration,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78649880414&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78649880414&origin=inward,,2026-04-12 18:54:23,Article,10.3368/er.28.4.475,15434060,https://api.elsevier.com/content/abstract/scopus_id/78649880414,28,4,,,,1.53,23.0,1,15,,,,78649880414,2-s2.0-78649880414
12,Bernard R.,"Genetic poverty of an extremely specialized wetland species, Nehalennia speciosa: Implications for conservation (Odonata: Coenagrionidae)",2010,Bulletin of Entomological Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77955854098&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77955854098&origin=inward,,2026-04-12 18:54:23,Article,10.1017/S0007485309990381,00074853,https://api.elsevier.com/content/abstract/scopus_id/77955854098,100,4,,,,0.8,12.0,1,15,,,,77955854098,2-s2.0-77955854098
43,Magoba R.,Recovery of benthic macroinvertebrate and adult dragonfly assemblages in response to large scale removal of riparian invasive alien trees,2010,Journal of Insect Conservation,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78249232613&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78249232613&origin=inward,,2026-04-12 18:54:23,Article,10.1007/s10841-010-9291-5,1366638X,https://api.elsevier.com/content/abstract/scopus_id/78249232613,14,6,,,,2.87,43.0,1,15,,,,78249232613,2-s2.0-78249232613
12,Sánchez Herrera M.,A neotropical polymorphic damselfly shows poor congruence between genetic and traditional morphological characters in Odonata,2010,Molecular Phylogenetics and Evolution,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78049369466&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78049369466&origin=inward,,2026-04-12 18:54:23,Article,10.1016/j.ympev.2010.08.016,10557903,https://api.elsevier.com/content/abstract/scopus_id/78049369466,57,2,,,,0.8,12.0,1,15,,,,78049369466,2-s2.0-78049369466
5,Tsuchiya K.,Factors affecting sperm quality before and after mating of calopterygid damselflies,2010,Plos One,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79952116878&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79952116878&origin=inward,,2026-04-12 18:54:23,Article,10.1371/journal.pone.0009904,,https://api.elsevier.com/content/abstract/scopus_id/79952116878,5,3,,,,0.33,5.0,1,15,,,,79952116878,2-s2.0-79952116878
2,Mousatat F.,Dragonflies from northern syria: (Insecta: Odonata),2010,Zoology in the Middle East,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78650728419&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650728419&origin=inward,,2026-04-12 18:54:23,Article,10.1080/09397140.2010.10638447,09397140,https://api.elsevier.com/content/abstract/scopus_id/78650728419,51,1,,,,0.13,2.0,1,15,,,,78650728419,2-s2.0-78650728419
15,Lubertazzi M.A.A.,Emerging dragonfly diversity at small Rhode Island (U.S.A.) wetlands along an urbanization gradient,2010,Urban Ecosystems,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77957787146&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77957787146&origin=inward,,2026-04-12 18:54:23,Article,10.1007/s11252-010-0133-8,10838155,https://api.elsevier.com/content/abstract/scopus_id/77957787146,13,4,,,,1.0,15.0,1,15,,,,77957787146,2-s2.0-77957787146
37,Heiser M.,Do different dispersal capacities influence the biogeography of the western Palearctic dragonflies (Odonata)?,2010,Biological Journal of the Linnean Society,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=73349111600&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=73349111600&origin=inward,,2026-04-12 18:54:23,Article,10.1111/j.1095-8312.2009.01349.x,00244066,https://api.elsevier.com/content/abstract/scopus_id/73349111600,99,1,,,,2.47,37.0,1,15,,,,73349111600,2-s2.0-73349111600
32,Rantala M.J.,Immune system activation interacts with territory-holding potential and increases predation of the damselfly Calopteryx splendens by birds,2010,Oecologia,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954538394&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954538394&origin=inward,,2026-04-12 18:54:23,Article,10.1007/s00442-010-1582-8,00298549,https://api.elsevier.com/content/abstract/scopus_id/77954538394,163,4,,,,2.13,32.0,1,15,,,,77954538394,2-s2.0-77954538394
30,Wittwer T.,Does one community shape the other? Dragonflies and fish in Swedish lakes,2010,Insect Conservation and Diversity,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77952123662&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77952123662&origin=inward,,2026-04-12 18:54:23,Article,10.1111/j.1752-4598.2010.00083.x,1752458X,https://api.elsevier.com/content/abstract/scopus_id/77952123662,3,2,,,,2.0,30.0,1,15,,,,77952123662,2-s2.0-77952123662
12,Outomuro D.,Distribution of the Iberian Calopteryx damselflies and its relation with bioclimatic belts: Evolutionary and biogeographic implications,2010,Journal of Insect Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77955622205&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77955622205&origin=inward,,2026-04-12 18:54:23,Article,10.1673/031.010.6101,,https://api.elsevier.com/content/abstract/scopus_id/77955622205,10,,,,,0.8,12.0,1,15,,,,77955622205,2-s2.0-77955622205
1,Pérez-Bilbao A.,Phenology of aquatic insects in a protected wetland (Natura 2000 network) in northwestern Spain,2010,Limnetica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79952056193&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79952056193&origin=inward,,2026-04-12 18:54:23,Article,,02138409,https://api.elsevier.com/content/abstract/scopus_id/79952056193,29,2,,,,0.07,1.0,1,15,,,,79952056193,2-s2.0-79952056193
11,Buden D.,"Pantala flavescens (Insecta: Odonata) rides west winds into ngulu atoll, micronesia: Evidence of seasonality and wind-assisted dispersal",2010,Pacific Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77952644679&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77952644679&origin=inward,,2026-04-12 18:54:23,Article,10.2984/64.1.141,00308870,https://api.elsevier.com/content/abstract/scopus_id/77952644679,64,1,,,,0.73,11.0,1,15,,,,77952644679,2-s2.0-77952644679
22,Nagel L.,Inter-annual variation in prevalence and intensity of mite parasitism relates to appearance and expression of damselfly resistance,2010,BMC Ecology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77949435453&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77949435453&origin=inward,,2026-04-12 18:54:23,Article,10.1186/1472-6785-10-5,,https://api.elsevier.com/content/abstract/scopus_id/77949435453,10,,,,,1.47,22.0,1,15,,,,77949435453,2-s2.0-77949435453
13,González-Tokman D.M.,Survival after experimental manipulation in the territorial damselfly Hetaerina titia (Odonata: Calopterygidae): More ornamented males are not more pathogen resistant,2010,Journal of Ethology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=72449144690&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=72449144690&origin=inward,,2026-04-12 18:54:23,Article,10.1007/s10164-009-0151-2,02890771,https://api.elsevier.com/content/abstract/scopus_id/72449144690,28,1,,,,0.87,13.0,1,15,,,,72449144690,2-s2.0-72449144690
18,Nagel L.,"Selection on mite engorgement size affects mite spacing, host damselfly flight, and host resistance",2010,Evolutionary Ecology Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77957805850&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77957805850&origin=inward,,2026-04-12 18:54:23,Article,,15220613,https://api.elsevier.com/content/abstract/scopus_id/77957805850,12,5,,,,1.2,18.0,1,15,,,,77957805850,2-s2.0-77957805850
10,Zimmermann M.,The EU habitats directive and the German Natura 2000 network of protected areas as tool for implementing the conservation of relict species,2010,Relict Species Phylogeography and Conservation Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84870637640&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84870637640&origin=inward,,2026-04-12 18:54:23,Book Chapter,10.1007/978-3-540-92160-8_19,,https://api.elsevier.com/content/abstract/scopus_id/84870637640,,,,,,0.67,10.0,1,15,,,,84870637640,2-s2.0-84870637640
0,Rasmussen R.D.,New state record and notable range extension for Libellula semifasciata (Odonata: Libellulidae),2010,Great Lakes Entomologist,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84856160834&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84856160834&origin=inward,,2026-04-12 18:54:23,Article,,00900222,https://api.elsevier.com/content/abstract/scopus_id/84856160834,43,1-4,,,,0.0,0.0,1,15,,,,84856160834,2-s2.0-84856160834
41,Damm S.,"Red drifters and dark residents: The phylogeny and ecology of a Plio-Pleistocene dragonfly radiation reflects Africa's changing environment (Odonata, Libellulidae, Trithemis)",2010,Molecular Phylogenetics and Evolution,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=76649120518&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=76649120518&origin=inward,,2026-04-12 18:54:23,Article,10.1016/j.ympev.2009.12.006,10557903,https://api.elsevier.com/content/abstract/scopus_id/76649120518,54,3,,,,2.73,41.0,1,15,,,,76649120518,2-s2.0-76649120518
57,Takahashi Y.,Female reproductive success is affected by selective male harassment in the damselfly Ischnura senegalensis,2010,Animal Behaviour,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=72149093770&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=72149093770&origin=inward,,2026-04-12 18:54:23,Article,10.1016/j.anbehav.2009.10.032,00033472,https://api.elsevier.com/content/abstract/scopus_id/72149093770,79,1,,,,3.8,57.0,1,15,,,,72149093770,2-s2.0-72149093770
24,Takahashi Y.,Morph-specific fecundity and egg size in the female-dimorphic damselfly ischnura senegalensis,2010,Zoological Science,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77951016254&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77951016254&origin=inward,,2026-04-12 18:54:23,Article,10.2108/zsj.27.325,02890003,https://api.elsevier.com/content/abstract/scopus_id/77951016254,27,4,,,,1.6,24.0,1,15,,,,77951016254,2-s2.0-77951016254
12,Ferreira N.M.F.,Modeling and control of a dragonfly-like robot,2010,Journal of Control Science and Engineering,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77956803396&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77956803396&origin=inward,,2026-04-12 18:54:23,Article,10.1155/2010/643045,16875249,https://api.elsevier.com/content/abstract/scopus_id/77956803396,2010,,,,,0.8,12.0,1,15,,,,77956803396,2-s2.0-77956803396
22,Piersanti S.,A scanning electron microscope study of the antennal sensilla in adult zygoptera,2010,Odonatologica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77956235506&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77956235506&origin=inward,,2026-04-12 18:54:23,Article,,03750183,https://api.elsevier.com/content/abstract/scopus_id/77956235506,39,3,,,,1.47,22.0,1,15,,,,77956235506,2-s2.0-77956235506
23,Allen K.A.,"Movement characteristics of the Scarce Blue-tailed Damselfly, Ischnura pumilio",2010,Insect Conservation and Diversity,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=73349083429&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=73349083429&origin=inward,,2026-04-12 18:54:23,Article,10.1111/j.1752-4598.2009.00070.x,1752458X,https://api.elsevier.com/content/abstract/scopus_id/73349083429,3,1,,,,1.53,23.0,1,15,,,,73349083429,2-s2.0-73349083429
1,Endersby I.D.,"A revised, annotated checklist of Victorian dragonflies (Insecta: Odonata)",2010,Proceedings of the Royal Society of Victoria,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80055049795&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80055049795&origin=inward,,2026-04-12 18:54:23,Article,10.1071/RS10002,00359211,https://api.elsevier.com/content/abstract/scopus_id/80055049795,122,1,,,,0.07,1.0,1,15,,,,80055049795,2-s2.0-80055049795
0,Grand D.,Two centuries of regional odonatology,2010,Bulletin Mensuel De La Societe Linneenne De Lyon,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84901418634&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84901418634&origin=inward,,2026-04-12 18:54:23,Article,10.3406/linly.2010.13741,03661326,https://api.elsevier.com/content/abstract/scopus_id/84901418634,,SPEC. ISS. 2,,,,0.0,0.0,1,15,,,,84901418634,2-s2.0-84901418634
7,Fulan J.A.,Abundance and diversity of dragonflies four years after the construction of a reservoir,2010,Limnetica,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79952060753&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79952060753&origin=inward,,2026-04-12 18:54:23,Article,10.23818/limn.29.23,02138409,https://api.elsevier.com/content/abstract/scopus_id/79952060753,29,2,,,,0.47,7.0,1,15,,,,79952060753,2-s2.0-79952060753
107,Samways M.,Recovery of endemic dragonflies after removal of invasive alien trees: Contributed paper,2010,Conservation Biology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=74549133536&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=74549133536&origin=inward,,2026-04-12 18:54:23,Article,10.1111/j.1523-1739.2009.01427.x,08888892,https://api.elsevier.com/content/abstract/scopus_id/74549133536,24,1,,,,7.13,107.0,1,15,,,,74549133536,2-s2.0-74549133536
14,Leipelt K.,Ontogenetic shifts in functional morphology of dragonfly legs (Odonata: Anisoptera),2010,Zoology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78649632721&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78649632721&origin=inward,,2026-04-12 18:54:23,Article,10.1016/j.zool.2010.05.004,09442006,https://api.elsevier.com/content/abstract/scopus_id/78649632721,113,6,,,,0.93,14.0,1,15,,,,78649632721,2-s2.0-78649632721
48,Jongerius S.R.,Structural analysis of a dragonfly wing,2010,Proceedings of the Society for Experimental Mechanics Inc,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79960053955&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79960053955&origin=inward,,2026-04-12 18:54:23,Conference Paper,10.1007/s11340-010-9411-x,10466789,https://api.elsevier.com/content/abstract/scopus_id/79960053955,67,,,,,3.2,48.0,1,15,,,,79960053955,2-s2.0-79960053955
23,Iserbyt A.,Did historical events shape current geographic variation in morph frequencies of a polymorphic damselfly?,2010,Journal of Zoology,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78650106075&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650106075&origin=inward,,2026-04-12 18:54:23,Article,10.1111/j.1469-7998.2010.00735.x,09528369,https://api.elsevier.com/content/abstract/scopus_id/78650106075,282,4,,,,1.53,23.0,1,15,,,,78650106075,2-s2.0-78650106075
34,Locklin J.L.,"Patterns of gregarine parasitism in dragonflies: Host, habitat, and seasonality",2010,Parasitology Research,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77953652258&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953652258&origin=inward,,2026-04-12 18:54:23,Article,10.1007/s00436-010-1836-8,09320113,https://api.elsevier.com/content/abstract/scopus_id/77953652258,107,1,,,,2.27,34.0,1,15,,,,77953652258,2-s2.0-77953652258
22,Zhao H.,Micro and nano structures and morphologies on the wing veins of dragonflies,2010,Chinese Science Bulletin,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954450924&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954450924&origin=inward,,2026-04-12 18:54:23,Letter,10.1007/s11434-010-3253-x,10016538,https://api.elsevier.com/content/abstract/scopus_id/77954450924,55,19,,,,1.47,22.0,1,15,,,,77954450924,2-s2.0-77954450924
185,Jongerius S.R.,Structural Analysis of a Dragonfly Wing,2010,Experimental Mechanics,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78650222437&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650222437&origin=inward,,2026-04-12 18:54:23,Article,10.1007/s11340-010-9411-x,00144851,https://api.elsevier.com/content/abstract/scopus_id/78650222437,50,9,,,,12.33,185.0,1,15,,,,78650222437,2-s2.0-78650222437
2,Wan Y.L.,Self-cleaning character and dynamic analysis of dragonfly wing,2010,Jilin Daxue Xuebao Gongxueban Journal of Jilin University Engineering and Technology Edition,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77957817686&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77957817686&origin=inward,,2026-04-12 18:54:23,Article,,16715497,https://api.elsevier.com/content/abstract/scopus_id/77957817686,40,5,,,,0.13,2.0,1,15,,,,77957817686,2-s2.0-77957817686
45,Anderson C.,Character displacement in the fighting colours of Hetaerina damselflies,2010,Proceedings of the Royal Society B Biological Sciences,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78650062047&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650062047&origin=inward,,2026-04-12 18:54:23,Conference Paper,10.1098/rspb.2010.0935,09628452,https://api.elsevier.com/content/abstract/scopus_id/78650062047,277,1700,,,,3.0,45.0,1,15,,,,78650062047,2-s2.0-78650062047
32,Dong H.,An integrated analysis of a dragonfly in free flight,2010,28th AIAA Applied Aerodynamics Conference,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78649503601&origin=inward,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78649503601&origin=inward,,2026-04-12 18:54:23,Conference Paper,10.2514/6.2010-4390,,https://api.elsevier.com/content/abstract/scopus_id/78649503601,1,,,,,2.13,32.0,1,15,,,,78649503601,2-s2.0-78649503601
